PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,150,16.1,0.132,1.05,19.11,39740,9.2,12.52,13.97,17.24,25.09,28.74,26040,29050,35860,52190,59770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-4011,Embalmers,detailed,40,28.7,0.033,1.12,27.39,56970,3.6,21.07,22.92,26.04,30.25,37.13,43830,47680,54160,62930,77230,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-4021,Funeral Attendants,detailed,80,36.8,0.075,0.3,20.08,41760,10.5,12.66,14.88,17.44,21.6,30.84,26340,30950,36270,44930,64140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,90,10,0.083,0.46,25.21,52430,10.3,13.82,15.97,23.97,30.34,37.97,28740,33220,49860,63100,78970,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,1880,20.1,1.681,0.68,16.21,33710,6.9,10.34,11.49,14.39,18.32,24.27,21500,23900,29930,38110,50480,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,2080,21.8,1.861,2.55,12.7,26420,2.5,10.74,11.51,12.74,13.98,14.73,22340,23930,26510,29080,30630,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-5094,Skincare Specialists,detailed,210,25.7,0.19,0.6,18.85,39200,7.7,10.72,12.28,16.97,19.08,34.42,22310,25550,35310,39690,71600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,810,12.5,0.725,2.42,16.47,34260,4.2,12.38,13.36,14.95,18.01,22.4,25760,27780,31100,37450,46580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-6012,Concierges,detailed,510,27.9,0.453,1.81,21.63,44990,2.8,16.21,18.02,21.17,24.95,28.73,33720,37480,44040,51890,59760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-7010,Tour and Travel Guides,detailed,1160,18.5,1.036,3.2,17.39,36170,5.1,12.41,13.48,15.25,20.14,27.4,25810,28040,31710,41890,56990,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9011,Childcare Workers,detailed,2810,15.8,2.521,0.64,14.51,30190,3.2,10.82,11.92,13.75,16.24,19.34,22500,24790,28610,33780,40230,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9021,Personal Care Aides,detailed,30220,4.8,27.069,1.9,12.47,25940,1.6,10.45,10.96,11.82,13.62,15.18,21730,22790,24580,28330,31580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,2520,12.3,2.253,1.15,27.5,57210,8,11.12,12.93,25.76,39.47,50.61,23140,26900,53580,82090,105270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9032,Recreation Workers,detailed,4460,27.9,3.996,1.62,18.01,37460,2.8,12.53,15.46,17.91,20.44,23.62,26060,32150,37250,42520,49140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9041,Residential Advisors,detailed,560,27,0.503,0.65,15.81,32880,3.5,11.54,13.1,15.52,18.01,20.02,24000,27250,32280,37470,41650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,220,21.3,0.197,0.49,16.69,34710,5.5,11.33,12.75,14.62,19.37,23.85,23580,26520,30420,40280,49610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-0000,Sales and Related Occupations,major,98110,2.2,87.886,0.86,27.47,57140,2.1,11.24,13.34,18.97,32.31,55.1,23380,27750,39470,67210,114610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,5010,6.3,4.486,0.53,22.59,46980,2.8,13.46,16.27,20.29,24.88,34.37,28000,33850,42200,51750,71490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2040,9,1.831,1.04,40.21,83630,3,19.04,24.54,35.51,49.44,65.27,39610,51040,73850,102830,135770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2011,Cashiers,detailed,19700,5.8,17.648,0.71,14.12,29370,1.7,10.37,11.3,13.11,15.6,20.19,21560,23510,27260,32440,42000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,6160,9.4,5.519,1.77,17.32,36020,2.1,11.28,12.86,15.39,19.98,25.4,23460,26750,32000,41560,52830,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2022,Parts Salespersons,detailed,580,21.2,0.522,0.29,19.83,41260,6.6,11.54,13.84,17.32,22.71,29.96,24000,28800,36030,47240,62310,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-2031,Retail Salespersons,detailed,21170,4.6,18.961,0.61,15.9,33070,2.5,10.75,11.9,13.82,16.97,22.51,22360,24760,28750,35290,46820,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3021,Insurance Sales Agents,detailed,2870,15.7,2.574,0.95,49.8,103580,8.3,16.38,25.67,39.81,64.52,95.52,34070,53390,82810,134200,198690,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,5550,8,4.974,1.82,47.67,99150,6.7,18.12,21.13,26.99,55.83,#,37680,43940,56150,116120,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3041,Travel Agents,detailed,1100,14.9,0.982,2.08,18.87,39240,5.4,12.71,14.32,17.43,22.78,27.91,26430,29780,36250,47380,58040,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,15240,16.1,13.654,1.94,39.7,82570,1.9,17.79,25.12,35.25,48.6,70.17,37000,52240,73330,101080,145950,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,4060,8.4,3.634,1.58,45.23,94080,5.2,21.22,27.81,38.32,59.93,78.64,44140,57840,79700,124660,163560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,6940,6.9,6.214,0.64,37.24,77470,3,17.34,22.62,30.83,45.18,69.09,36060,47040,64130,93970,143710,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9011,Demonstrators and Product Promoters,detailed,580,30.1,0.516,0.87,17.1,35570,8.1,10.53,11.51,15.44,20.77,27.48,21890,23940,32120,43200,57150,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9021,Real Estate Brokers,detailed,270,21.1,0.244,0.86,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9022,Real Estate Sales Agents,detailed,760,10.6,0.682,0.66,30.89,64260,13.2,11.02,18.82,23.38,47.55,57.82,22910,39150,48620,98910,120270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9031,Sales Engineers,detailed,1320,13.5,1.18,2.37,54.32,112990,3,30.1,40.45,52.85,67.97,78.75,62620,84130,109920,141370,163790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9041,Telemarketers,detailed,1140,27.1,1.024,0.77,18.99,39490,10.6,10.68,11.68,18.63,25.67,29.13,22210,24300,38760,53380,60600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,90,33,0.079,1.5,19.13,39790,9.9,11.82,15.41,18.15,23.04,27.89,24580,32050,37740,47930,58010,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",41-9099,"Sales and Related Workers, All Other",detailed,940,12.8,0.838,1.27,27.23,56640,4.6,13.24,20.26,24.74,30.36,44.32,27550,42140,51450,63140,92170,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,151820,2,135.995,0.88,24.52,50990,0.8,13.38,16.95,23.12,29.72,38.04,27840,35250,48090,61810,79130,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,9950,3.4,8.916,0.87,34.87,72540,0.9,22.31,26.98,32.48,41.54,49.96,46390,56120,67560,86390,103930,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",detailed,750,20.4,0.676,1.2,21.09,43870,2.9,13.5,16.85,21.53,25.26,28.99,28080,35050,44770,52530,60300,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-2021,Telephone Operators,detailed,40,39.7,0.038,0.87,22.11,45980,8.2,13.52,19.14,22.26,27.09,30.31,28110,39820,46310,56340,63030,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3011,Bill and Account Collectors,detailed,1780,28.4,1.596,0.84,23.85,49610,4.1,13.36,16.92,22.6,30.66,37.14,27800,35200,47020,63760,77260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3021,Billing and Posting Clerks,detailed,2810,11.5,2.518,0.75,24.6,51160,2,15.31,19.53,23.94,29.93,35.56,31840,40630,49790,62260,73960,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,11420,4.3,10.232,0.95,26.93,56020,1.4,16.23,21.32,26.47,31.31,37.79,33750,44340,55060,65120,78610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,detailed,1870,7.4,1.672,1.56,34.07,70860,5.6,21.98,26.29,30.83,38.97,55.69,45720,54670,64130,81060,115840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3061,Procurement Clerks,detailed,260,9.9,0.23,0.46,23.4,48680,2,17.09,19.73,22.79,26.78,30.53,35540,41050,47400,55700,63510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3071,Tellers,detailed,2480,8.2,2.222,0.64,16.81,34970,2.2,13.12,14.48,16.42,18.61,21.96,27300,30120,34150,38710,45680,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-3099,"Financial Clerks, All Other",detailed,**,**,**,**,18.8,39100,6.5,12.78,13.95,16.65,20.6,29.01,26580,29020,34640,42850,60340,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4011,Brokerage Clerks,detailed,1210,16,1.081,2.61,31.48,65490,4.5,18.71,23.43,28.92,37.33,49.54,38920,48720,60150,77660,103040,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",detailed,360,2.7,0.322,0.34,32.33,67240,8.6,19.16,22.32,34.03,39.55,46.5,39850,46430,70780,82270,96710,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,130,23.3,0.119,0.49,24.53,51030,7.8,15.01,17.4,21.79,28.46,37.23,31210,36190,45330,59190,77440,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4051,Customer Service Representatives,detailed,14420,9.7,12.921,0.67,25.28,52570,1.4,15.46,18.23,23.38,30.12,38.49,32150,37910,48630,62640,80070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",detailed,200,9.8,0.175,0.18,29.02,60360,2.6,20.87,23.96,26.84,30.89,38.04,43410,49830,55820,64250,79120,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4071,File Clerks,detailed,980,13.8,0.876,1.05,16.88,35110,3.7,10.85,12.27,14.69,20.44,27.55,22570,25530,30560,42510,57300,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2340,8.6,2.1,1.18,18.63,38750,4.8,10.93,13.46,18.65,23.34,26.71,22730,27990,38800,48550,55560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",detailed,2010,13.3,1.805,1.36,25.15,52320,9.1,12.19,17.36,26.04,33.37,37.87,25360,36110,54170,69420,78770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4121,"Library Assistants, Clerical",detailed,480,25.3,0.432,0.65,21.39,44500,9.2,11.84,16.29,22.28,26.28,30.28,24620,33890,46340,54670,62980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4131,Loan Interviewers and Clerks,detailed,1510,22.1,1.351,0.85,22.2,46180,2.4,12.72,17.14,22.29,27.56,30.87,26470,35650,46370,57320,64200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4141,New Accounts Clerks,detailed,**,**,**,**,20.74,43140,12.6,16.02,17.03,18.7,23.95,29.92,33330,35420,38910,49820,62220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4151,Order Clerks,detailed,2120,21.2,1.901,1.6,20,41600,2.6,12.4,14.91,19.03,23.69,29.27,25780,31010,39580,49280,60880,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1330,9.1,1.187,1.26,26.12,54340,2.3,15.28,19.21,25.7,32.39,38.22,31780,39970,53450,67370,79490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4171,Receptionists and Information Clerks,detailed,5900,6.5,5.285,0.74,19.65,40860,2.7,12.32,14.28,17.88,23.26,30.76,25620,29700,37190,48380,63970,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,3400,18.4,3.049,2.93,19,39520,3.5,12.81,13.99,16.99,25.32,28.9,26650,29110,35340,52660,60110,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-4199,"Information and Record Clerks, All Other",detailed,1780,7.3,1.595,1.41,19.96,41530,11.6,11.7,13.44,16.95,25.95,30.54,24330,27950,35250,53970,63520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5011,Cargo and Freight Agents,detailed,1470,18.7,1.316,2.09,20.03,41660,6.8,12.88,14.21,18.4,25.64,30.02,26790,29560,38270,53340,62440,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5021,Couriers and Messengers,detailed,1310,27,1.169,2.17,16.41,34140,5.5,11.75,12.99,14.5,19.17,25.06,24450,27020,30160,39880,52130,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,270,26,0.241,0.36,32.14,66850,2.2,22.09,26.57,30.86,38.43,45.45,45940,55270,64180,79940,94540,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,1520,22.1,1.364,0.98,25.32,52670,6.4,15.9,18.99,22.71,32.09,38.99,33060,39490,47250,66740,81110,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5041,"Meter Readers, Utilities",detailed,50,12.1,0.048,0.2,34.42,71600,2.9,25.57,32.48,35.35,38.22,40.57,53190,67570,73530,79490,84390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5051,Postal Service Clerks,detailed,410,0,0.366,0.63,25.02,52050,2.6,16.63,19.48,28.15,28.16,28.75,34580,40510,58560,58570,59790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5052,Postal Service Mail Carriers,detailed,1900,0,1.702,0.72,25.66,53360,2.6,16.07,19.68,28.77,28.78,28.78,33420,40940,59850,59860,59860,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1490,0,1.338,1.7,24.79,51570,3.6,16.5,19.48,27.53,28.16,28.16,34310,40510,57260,58560,58570,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",detailed,2700,7.4,2.418,1.03,31.29,65090,3,17.52,22.3,28.11,36.22,50.94,36450,46380,58480,75330,105960,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,4170,22.9,3.737,0.79,20.13,41860,1.3,12.91,15.31,18.62,25.3,28.94,26860,31850,38730,52630,60190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5081,Stock Clerks and Order Fillers,detailed,8980,5,8.045,0.56,16.94,35240,2.1,11.49,13.12,15.47,19.07,24.94,23900,27290,32170,39670,51880,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,210,29.2,0.186,0.36,17.01,35390,5.7,10.88,12.6,14.97,19.06,27.88,22630,26220,31130,39640,57990,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,8860,5.4,7.935,1.9,37.07,77100,1.2,24.58,31.1,36.84,43.76,49.83,51130,64680,76620,91020,103640,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6012,Legal Secretaries,detailed,2650,11.4,2.371,1.82,34.51,71780,3.4,24.04,26.96,33.49,42.68,48.5,50010,56080,69660,88780,100870,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6013,Medical Secretaries,detailed,3310,9.9,2.968,0.73,24.32,50580,3.4,15.85,19.07,23.86,28.94,34.12,32960,39660,49620,60200,70970,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,15430,5.1,13.817,0.87,23.89,49690,1.3,15.87,18.95,23.3,28.39,33.43,33010,39410,48470,59040,69530,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9011,Computer Operators,detailed,130,19,0.117,0.41,27.09,56340,4.7,18.36,23.2,28.28,30.43,36.24,38200,48250,58820,63290,75380,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9021,Data Entry Keyers,detailed,1090,13.8,0.979,0.77,16.08,33450,2.6,11.2,12.94,15.33,18.64,22.45,23290,26920,31890,38770,46690,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9022,Word Processors and Typists,detailed,660,11.2,0.588,1.28,28.93,60170,3.1,21.96,25.98,28.68,31.32,35.16,45680,54040,59650,65150,73140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9031,Desktop Publishers,detailed,250,19.6,0.223,2.65,23.8,49490,5.6,14.04,19.06,24.64,28.84,31.47,29200,39640,51240,59980,65460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9041,Insurance Claims and Policy Processing Clerks,detailed,2050,17.4,1.836,0.94,22.1,45970,2.5,14.65,17.65,21.84,25.9,30.44,30460,36710,45440,53870,63310,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,510,22.1,0.458,0.76,18.57,38630,3,12.51,14.88,18.81,22.42,24.61,26020,30940,39120,46630,51180,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9061,"Office Clerks, General",detailed,16060,5,14.388,0.69,20.99,43660,1.3,12.3,15.56,20.66,25.21,30.57,25580,32370,42980,52430,63590,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9071,"Office Machine Operators, Except Computer",detailed,610,35.4,0.544,1.41,18.97,39470,5.5,12.18,13.57,17.45,23.33,28.75,25330,28230,36290,48520,59790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9081,Proofreaders and Copy Markers,detailed,190,19.5,0.174,2.17,21.24,44180,5.2,12.83,15.96,19.42,25.35,32.55,26690,33200,40400,52730,67710,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9111,Statistical Assistants,detailed,100,21.5,0.094,1.32,27.55,57310,2.6,19.59,23.06,27.55,32.31,36.89,40750,47960,57290,67210,76730,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",43-9199,"Office and Administrative Support Workers, All Other",detailed,**,**,**,**,18.77,39030,10.2,10.8,12.68,17.41,23.32,28.99,22470,26380,36200,48510,60310,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-0000,"Farming, Fishing, and Forestry Occupations",major,700,23.6,0.629,0.19,16.92,35180,4.6,10.27,11.75,14.78,20.71,24.8,21360,24440,30740,43080,51590,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,40,36.8,0.036,0.24,25.87,53810,14.7,15.7,17.21,19.84,29.96,37.18,32650,35790,41270,62310,77330,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,230,35.7,0.209,0.11,15.91,33090,8.2,10.81,12.06,14.53,19.9,22.8,22480,25080,30230,41400,47420,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,100,36.3,0.089,0.36,16.15,33580,10,10.88,12.68,15.35,19.12,22.86,22630,26370,31930,39760,47540,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-0000,Construction and Extraction Occupations,major,31880,3.7,28.558,0.71,33,68650,2.9,16.16,21.16,29.58,42.79,56.32,33620,44010,61530,89000,117150,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,2230,9.5,2.001,0.51,47.95,99740,2,31.09,36.62,46.91,58.5,67.47,64660,76170,97570,121690,140340,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2021,Brickmasons and Blockmasons,detailed,**,**,**,**,45.79,95240,12,28.15,39.58,45,49.81,71.15,58550,82320,93590,103610,147980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2022,Stonemasons,detailed,**,**,**,**,24.39,50730,19.3,15.79,16.8,18.49,29.71,44.15,32850,34950,38450,61800,91830,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2031,Carpenters,detailed,6510,11.2,5.828,1.2,31.82,66190,5.8,14.77,21.16,29.02,40.56,50.05,30720,44010,60370,84370,104100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2041,Carpet Installers,detailed,**,**,**,**,38.11,79280,19.5,16.22,24.7,43.47,52.76,58.3,33730,51380,90430,109740,121270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2044,Tile and Marble Setters,detailed,380,11.1,0.338,1.24,27.77,57760,5.8,16.84,21.36,26.67,32.15,40.57,35040,44430,55470,66870,84380,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2051,Cement Masons and Concrete Finishers,detailed,790,19.4,0.708,0.57,24.91,51820,5.3,14.27,17.5,23.73,30.38,38.21,29680,36400,49360,63180,79470,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2061,Construction Laborers,detailed,5680,8.1,5.09,0.75,24.78,51530,2.6,14.72,17.8,24.28,30.43,36.32,30620,37020,50510,63290,75540,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,100,25,0.086,0.25,38.93,80970,6,26.56,31.98,37.54,46.35,56.06,55240,66510,78090,96410,116600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,770,13.8,0.691,0.27,36.91,76780,2.6,21.78,30.22,39.2,45.25,48.7,45310,62860,81530,94120,101290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2081,Drywall and Ceiling Tile Installers,detailed,1130,22.5,1.014,1.5,33.82,70350,6.9,19.12,24.85,30.47,43.72,49.08,39760,51690,63380,90950,102080,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2082,Tapers,detailed,220,47.6,0.197,1.55,35.7,74260,5.9,18.71,31.03,36.42,44.09,48.27,38920,64550,75760,91700,100390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2111,Electricians,detailed,3280,16.4,2.938,0.66,43.5,90490,4.9,18.7,28.17,44.58,58.69,67.54,38890,58600,92730,122080,140490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2121,Glaziers,detailed,490,27.5,0.437,1.32,37.05,77060,5.5,19.53,25.07,42.22,47.87,51.12,40620,52140,87820,99570,106330,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2141,"Painters, Construction and Maintenance",detailed,1590,22.9,1.426,0.92,27.61,57440,5.9,16.45,21.39,27.25,33.43,39.82,34210,44490,56680,69520,82820,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2151,Pipelayers,detailed,**,**,**,**,24.02,49960,26.3,13.92,16.46,21.06,32.84,37.7,28960,34240,43800,68310,78420,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,3990,5.4,3.574,1.19,32.24,67060,5.6,16.66,19.82,27.2,44.77,57.69,34650,41220,56580,93120,119990,,
