PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-2042,Musicians and Singers,detailed,1010,29.4,0.948,3.32,39.82,*,11,14.12,21.26,41.66,55.39,67.87,*,*,*,*,*,,True
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,70,42.4,0.065,0.7,16.6,*,18.2,10.4,10.98,11.97,17.37,22.07,*,*,*,*,*,,True
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3011,Radio and Television Announcers,detailed,570,19.6,0.537,2.58,34.9,72600,13,12,17.55,23.32,35.85,60.15,24960,36510,48500,74570,125100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3012,Public Address System and Other Announcers,detailed,60,43.6,0.057,0.99,13.72,28540,4.8,10.02,11.9,13.18,14.55,17.29,20850,24750,27420,30250,35970,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3022,Reporters and Correspondents,detailed,400,45.1,0.375,1.31,26.92,55990,8.2,12.38,15.23,20.79,35.62,47.49,25740,31680,43230,74090,98780,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3031,Public Relations Specialists,detailed,4380,7.4,4.108,2.54,45.32,94270,4.9,22.45,26.98,36.36,53.23,76.5,46690,56130,75630,110710,159110,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3041,Editors,detailed,1590,9.3,1.494,2.16,43.05,89540,4.9,18.15,25.5,36.55,52.08,68.44,37740,53040,76020,108320,142350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3042,Technical Writers,detailed,810,10.7,0.763,2.15,42.06,87490,2.2,26.87,31.81,39.38,51.84,61.66,55880,66160,81900,107830,128240,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3043,Writers and Authors,detailed,960,12.7,0.9,2.83,35.5,73840,2.4,22.24,26.85,32.7,39.15,54.89,46260,55850,68020,81440,114170,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3091,Interpreters and Translators,detailed,1070,30.5,1,2.73,32.87,68370,4.8,17.9,25.59,29.24,38.08,55.46,37220,53220,60820,79210,115350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3099,"Media and Communication Workers, All Other",detailed,160,22.2,0.148,0.89,26.76,55660,5.2,13.4,17.94,27.15,32.6,38.75,27870,37310,56460,67810,80610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4011,Audio and Video Equipment Technicians,detailed,910,18.5,0.85,1.71,27.4,56990,3.8,16.67,19.8,24.62,34.66,42.69,34680,41180,51220,72080,88800,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4012,Broadcast Technicians,detailed,310,20.8,0.29,1.34,34.34,71420,12.7,12.81,15.78,33.06,51.05,59.49,26640,32830,68750,106190,123740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4014,Sound Engineering Technicians,detailed,340,26.3,0.322,2.97,36.14,75170,5.3,15.06,18.85,30.24,47.93,59.33,31320,39210,62900,99700,123410,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4021,Photographers,detailed,360,17,0.337,0.97,26.99,56150,7.5,13.48,19.74,24.2,35.56,43.51,28040,41060,50330,73970,90490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,230,25.8,0.217,1.4,31.42,65350,7,15.12,25.5,29.25,38.5,47.98,31450,53040,60840,80080,99790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4032,Film and Video Editors,detailed,410,18.2,0.385,1.81,37.86,78750,3.8,19.79,25.62,31.93,46.13,63.07,41160,53280,66420,95950,131190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4099,"Media and Communication Equipment Workers, All Other",detailed,**,**,**,**,36.47,75870,9,19.67,22.66,32.81,49.49,61.79,40920,47130,68250,102940,128530,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-0000,Healthcare Practitioners and Technical Occupations,major,42850,3.4,40.153,0.68,53.91,112140,3.4,22.97,31.07,52.82,71.13,85.19,47770,64630,109860,147960,177200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1011,Chiropractors,detailed,200,39.5,0.183,0.78,31.39,65300,16.6,20.31,22.05,24.96,35.54,38.6,42250,45870,51910,73920,80280,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1021,"Dentists, General",detailed,630,29.3,0.588,0.78,105.17,218760,9.5,59.27,77.91,97.21,#,#,123280,162060,202200,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1029,"Dentists, All Other Specialists",detailed,**,**,**,**,20.16,41930,27.3,15.78,16.44,17.54,18.64,19.3,32820,34190,36480,38770,40140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1031,Dietitians and Nutritionists,detailed,580,18.6,0.547,1.25,38.3,79660,8.2,13.98,32.57,41.77,47.73,54.82,29080,67750,86880,99270,114030,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1041,Optometrists,detailed,210,23.3,0.194,0.75,50.99,106070,8.1,25.32,41.94,53.77,66.41,75.4,52670,87230,111850,138140,156840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1051,Pharmacists,detailed,1500,6.3,1.403,0.64,67.65,140710,1.7,55.66,64.12,70.27,76.66,81.09,115780,133370,146160,159450,168660,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1061,Anesthesiologists,detailed,40,4.3,0.036,0.17,120.29,250200,19.3,27.36,#,#,#,#,56920,#,#,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1062,Family and General Practitioners,detailed,1140,25.5,1.065,1.22,111.17,231230,11.3,56,81.15,#,#,#,116480,168800,#,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1063,"Internists, General",detailed,**,**,**,**,111.11,231120,23.9,43.44,49.74,#,#,#,90360,103460,#,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1064,Obstetricians and Gynecologists,detailed,70,48.4,0.067,0.47,59.99,124770,20.3,33.18,43.88,55.06,67.33,96.3,69010,91270,114520,140060,200310,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1065,"Pediatricians, General",detailed,250,7.4,0.23,1.2,48.55,100990,24,25.34,27.15,30.18,70.08,97.75,52700,56480,62770,145770,203310,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1066,Psychiatrists,detailed,**,**,**,**,41.38,86070,16.2,20.37,21.66,23.82,63.26,85.56,42370,45060,49540,131580,177970,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1067,Surgeons,detailed,290,29.9,0.269,0.92,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1069,"Physicians and Surgeons, All Other",detailed,2830,5,2.654,1.1,*,*,*,*,*,*,*,*,*,*,*,*,*,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1071,Physician Assistants,detailed,360,14.4,0.334,0.45,61.77,128490,3.7,32.91,49.96,62.65,78.32,91.96,68440,103920,130300,162910,191270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1081,Podiatrists,detailed,30,20,0.03,0.43,76.19,158470,17.6,26.31,36.08,77.07,98.15,#,54730,75040,160300,204150,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1122,Occupational Therapists,detailed,490,21.2,0.461,0.55,47.73,99270,3,32.59,40.44,49.7,56.96,61.2,67780,84120,103370,118470,127300,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1123,Physical Therapists,detailed,1150,9.7,1.075,0.7,49.83,103640,2.9,39.77,44.21,50.65,57.65,62.01,82720,91960,105350,119910,128990,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1124,Radiation Therapists,detailed,50,8.4,0.046,0.37,70.57,146790,7.8,40.82,55.55,66.57,76.89,#,84900,115550,138470,159940,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1125,Recreational Therapists,detailed,40,7,0.038,0.29,37.87,78780,2.1,31.55,33.85,37.96,40.58,47.28,65620,70420,78960,84400,98350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1126,Respiratory Therapists,detailed,700,9,0.653,0.72,46.73,97210,2.5,33.22,40.81,47.63,55.62,60.86,69100,84890,99060,115690,126600,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1127,Speech-Language Pathologists,detailed,420,18,0.394,0.41,44.25,92040,3.6,32.67,36.52,43.96,52.64,59.51,67950,75970,91430,109480,123770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1128,Exercise Physiologists,detailed,30,40.3,0.028,0.58,30.7,63850,6.9,17.65,25.4,29.12,35.98,46.05,36710,52840,60570,74850,95790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1131,Veterinarians,detailed,260,17.9,0.246,0.51,57.13,118840,9.9,30.13,44.37,56.79,71.89,78.71,62670,92290,118120,149540,163720,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1141,Registered Nurses,detailed,14940,5.8,14,0.69,65.68,136610,2.2,45.36,57.74,68.36,76.25,84.08,94340,120110,142190,158610,174890,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1151,Nurse Anesthetists,detailed,90,16.6,0.087,0.31,107.84,224310,9.5,37.14,91.13,98.9,#,#,77250,189540,205710,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1161,Nurse Midwives,detailed,**,**,**,**,65.99,137260,8.7,51.91,56.38,63.8,79.51,91.82,107970,117260,132710,165380,190980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1171,Nurse Practitioners,detailed,880,9.3,0.82,0.77,75.99,158050,4.9,46.37,60.58,81.91,92.54,98.91,96460,126010,170380,192470,205740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1181,Audiologists,detailed,40,10.8,0.034,0.39,49.24,102430,1.8,19.01,44.25,52.54,59.01,63.03,39530,92040,109280,122730,131100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,410,9,0.38,1.47,44.33,92200,5.2,21.02,31.07,43.82,57.83,70.03,43710,64620,91140,120290,145670,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2011,Medical and Clinical Laboratory Technologists,detailed,590,11,0.553,0.47,38.83,80770,5.3,21,27.25,39.91,48.91,58.93,43680,56680,83000,101730,122580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2012,Medical and Clinical Laboratory Technicians,detailed,1260,18.1,1.181,1.03,27.95,58130,1.9,19.32,24.43,28.01,31.19,36.79,40190,50820,58260,64870,76530,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2021,Dental Hygienists,detailed,1130,24.8,1.061,0.73,50.45,104930,6.1,33.93,38.14,53.66,60.03,64.21,70570,79330,111620,124850,133560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2031,Cardiovascular Technologists and Technicians,detailed,250,18.6,0.232,0.6,50.95,105980,5.9,25.74,35.13,54.6,65.2,76.5,53540,73060,113580,135610,159120,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2032,Diagnostic Medical Sonographers,detailed,400,10.7,0.372,0.79,56,116480,3.7,34.64,48.89,58.38,68.8,76.11,72050,101690,121430,143110,158300,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2033,Nuclear Medicine Technologists,detailed,90,8.1,0.083,0.59,59.46,123670,3.1,42.75,51.61,60.74,71.31,77.52,88920,107340,126340,148330,161240,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2034,Radiologic Technologists,detailed,930,7.4,0.872,0.61,47.65,99100,2.8,29.88,41.39,50.13,57.52,61.91,62150,86100,104260,119650,128770,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2035,Magnetic Resonance Imaging Technologists,detailed,200,23.4,0.191,0.75,44.54,92640,3.8,26.96,30.84,45.73,56.47,61.89,56080,64150,95120,117450,128740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2041,Emergency Medical Technicians and Paramedics,detailed,760,9.3,0.715,0.41,22.82,47460,12,11.38,14.13,20.92,27.65,37.8,23670,29400,43510,57520,78620,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2051,Dietetic Technicians,detailed,250,15.7,0.235,1.02,23.74,49390,2.8,14.65,20.89,25.07,28.07,29.86,30460,43440,52150,58380,62100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2052,Pharmacy Technicians,detailed,1440,10.4,1.345,0.47,25.19,52390,4.3,15.57,19.46,24.22,30.13,37.09,32390,40480,50370,62660,77150,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2053,Psychiatric Technicians,detailed,90,10.6,0.081,0.18,35.87,74600,4.7,23.8,32.68,36.1,40.46,46.49,49510,67980,75090,84150,96700,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2055,Surgical Technologists,detailed,500,15.8,0.468,0.62,36.27,75450,1.9,23.67,32.78,37.01,42.17,46.68,49240,68190,76980,87710,97090,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2056,Veterinary Technologists and Technicians,detailed,240,26.8,0.229,0.32,21.26,44230,9.8,11.33,17.32,22.03,25.93,29.07,23570,36030,45830,53930,60460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2057,Ophthalmic Medical Technicians,detailed,230,46.2,0.213,0.68,27.62,57460,19.9,14.19,16.99,25.94,38.21,45.25,29510,35340,53960,79470,94130,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,2330,9.1,2.182,0.44,30.7,63860,2.4,22.94,26.48,30.22,35.48,39.06,47720,55070,62870,73790,81240,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2071,Medical Records and Health Information Technicians,detailed,860,14.1,0.803,0.56,26.31,54730,4.5,15.66,19.4,24.72,32.29,37.86,32570,40350,51410,67160,78760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2081,"Opticians, Dispensing",detailed,490,21.8,0.457,0.85,25.3,52610,8.9,12.68,17.55,25.61,33.1,38.14,26370,36490,53280,68850,79340,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2091,Orthotists and Prosthetists,detailed,40,45.7,0.039,0.74,35.89,74660,2.7,19.69,28.1,35.79,43.95,50.33,40960,58440,74440,91420,104680,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2099,"Health Technologists and Technicians, All Other",detailed,1060,11.5,0.993,1.14,28.78,59860,6.7,16.57,19.47,25.55,33.7,52.51,34460,40500,53140,70100,109220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9011,Occupational Health and Safety Specialists,detailed,500,9.7,0.469,0.86,49.48,102910,2.6,33.06,40.28,51.65,58.85,64.84,68760,83790,107430,122420,134880,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9012,Occupational Health and Safety Technicians,detailed,140,43.4,0.135,1.14,30.39,63210,12,15.95,19.39,27.78,36.59,51.76,33170,40340,57770,76100,107650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9091,Athletic Trainers,detailed,70,24.4,0.061,0.35,*,60270,7.3,*,*,*,*,*,36590,43580,53960,71290,88930,True,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9092,Genetic Counselors,detailed,**,**,**,**,39.18,81500,7.5,25.23,27.55,31.4,52.65,61.53,52490,57300,65310,109510,127980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,220,23.9,0.206,0.8,37.01,76980,3.4,20.39,26.98,32.48,47.11,60.35,42420,56110,67560,97980,125530,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-0000,Healthcare Support Occupations,major,15950,5.7,14.948,0.52,20.7,43060,3.9,11.75,14.86,19.57,26.07,30.97,24450,30900,40700,54220,64410,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-1011,Home Health Aides,detailed,1630,32,1.529,0.26,12.86,26740,3.6,10,10.01,11.58,14.32,18.05,20810,20820,24090,29790,37550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-1014,Nursing Assistants,detailed,4640,5.7,4.344,0.42,21.83,45410,5.8,14.56,17.09,20.52,26.02,31.9,30290,35550,42670,54120,66350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-1015,Orderlies,detailed,250,18.9,0.238,0.63,24.64,51260,3.3,19.14,21.47,25.16,28.47,30.43,39810,44660,52330,59210,63300,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-2021,Physical Therapist Assistants,detailed,90,21.8,0.088,0.14,33.93,70580,5.6,22.32,30.23,34.97,39.26,45.37,46420,62870,72730,81660,94370,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-2022,Physical Therapist Aides,detailed,260,26.1,0.24,0.67,17.33,36040,5.6,12.23,13.07,14.38,17.58,32.45,25440,27180,29910,36560,67490,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9011,Massage Therapists,detailed,1160,36.5,1.089,1.59,19.21,39950,7.6,10.4,11.32,16.43,24.52,31.13,21620,23540,34170,50990,64760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9091,Dental Assistants,detailed,2070,17.7,1.944,0.83,22.14,46060,5.7,13.75,16.63,21.6,27.72,30.85,28590,34590,44940,57660,64180,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9092,Medical Assistants,detailed,3650,8.6,3.416,0.77,21.7,45130,4,13.66,16.59,21.15,26.56,30.79,28410,34510,43980,55240,64040,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9093,Medical Equipment Preparers,detailed,390,10.2,0.363,0.97,27.55,57300,3.7,17.73,23.73,28.14,31.89,36.8,36870,49370,58530,66330,76550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9094,Medical Transcriptionists,detailed,60,21.9,0.056,0.14,29.51,61370,5.8,16.89,24.95,31.62,35.84,38.39,35120,51900,65760,74550,79840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9095,Pharmacy Aides,detailed,190,37.3,0.18,0.69,22.17,46120,12.2,12.75,14.88,23.99,28.01,30.31,26530,30950,49910,58270,63050,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,730,22.4,0.684,1.2,17.19,35750,5,10.79,13,15.44,19.94,26.54,22450,27030,32110,41480,55190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9097,Phlebotomists,detailed,310,44.9,0.294,0.34,22.3,46380,8.9,13.65,16.81,21.8,27.43,32.35,28380,34970,45350,57050,67290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9099,"Healthcare Support Workers, All Other",detailed,480,24.7,0.451,0.68,19.78,41150,4.5,12.8,14.43,18.16,25.46,29.49,26620,30020,37780,52950,61350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-0000,Protective Service Occupations,major,22060,6.8,20.676,0.86,28.73,59750,13,11.79,14.66,20.12,43.42,57.49,24520,30500,41850,90300,119580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-1012,First-Line Supervisors of Police and Detectives,detailed,180,9.2,0.17,0.24,66.04,137360,2.5,40.79,52.84,68.08,77.07,83.8,84840,109920,141600,160300,174300,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,100,13.2,0.09,0.22,77.4,161000,6.5,47.78,63.48,74.78,89.76,#,99380,132040,155540,186700,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,560,10.5,0.522,1.01,29.74,61850,5.7,15.82,18.43,26.03,38.88,53.44,32900,38340,54130,80880,111160,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-2011,Firefighters,detailed,1730,20.2,1.622,0.72,42.81,89030,3.1,27.88,36.95,44.09,49.14,57.09,57980,76850,91700,102200,118750,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-2021,Fire Inspectors and Investigators,detailed,70,8.9,0.063,0.74,59.66,124090,6.1,35.7,46.46,66.59,74.1,78.61,74260,96630,138520,154140,163510,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-3021,Detectives and Criminal Investigators,detailed,370,1,0.343,0.46,57.68,119980,4.6,36.09,44.58,60.8,70.29,76.32,75070,92730,126460,146200,158740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-3041,Parking Enforcement Workers,detailed,420,20.9,0.391,6.15,27.34,56870,3.9,21.45,25.46,27.77,30.07,32.01,44620,52960,57750,62540,66580,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-3051,Police and Sheriff's Patrol Officers,detailed,4460,13.1,4.179,0.89,52.91,110050,2.5,41.18,45.51,52.67,60.76,70.03,85650,94650,109550,126390,145650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9011,Animal Control Workers,detailed,100,22.9,0.095,1.02,22.24,46260,6,14.2,17.25,21.72,27.28,31.26,29530,35880,45170,56740,65020,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9021,Private Detectives and Investigators,detailed,140,27,0.127,0.63,35.66,74180,4.3,19.66,24.48,33.51,46.43,57.91,40880,50920,69700,96580,120460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9032,Security Guards,detailed,11260,7.4,10.549,1.34,16.65,34630,2.1,11.11,12.81,15.72,19.05,24.29,23100,26650,32690,39620,50520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9091,Crossing Guards,detailed,580,38,0.544,1.05,16.33,33970,3.2,11.12,14.38,16.79,18.56,20.62,23130,29900,34910,38600,42890,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,780,15.9,0.727,0.7,14.48,30120,3.6,10.4,11.48,14.56,17.23,18.75,21630,23880,30280,35840,39000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9099,"Protective Service Workers, All Other",detailed,980,7.6,0.915,0.95,25.87,53800,10.9,11.48,16.69,22.7,36.33,45.94,23870,34710,47220,75580,95560,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-0000,Food Preparation and Serving Related Occupations,major,105520,1.2,98.878,1.07,15.67,32600,1.7,10.27,11.66,13.66,17.47,23.91,21360,24240,28410,36350,49740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-1011,Chefs and Head Cooks,detailed,2200,17.6,2.063,2.16,25.63,53320,4,14.37,18.56,24.31,30.46,37.9,29890,38600,50560,63350,78830,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,5450,8.8,5.108,0.79,21.25,44210,2.6,12.83,14.43,20.46,27.37,30.52,26680,30020,42560,56930,63480,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2011,"Cooks, Fast Food",detailed,4260,14.9,3.992,1.09,12.22,25420,2.3,10.01,10.51,11.94,13.71,14.78,20810,21860,24830,28510,30740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",detailed,1760,13.3,1.646,0.56,18.32,38110,3.8,11.8,13.97,16.8,21.25,28.58,24550,29050,34950,44210,59450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2014,"Cooks, Restaurant",detailed,10430,8.4,9.778,1.13,16.29,33880,2.6,11.37,12.97,15.13,18.39,23.51,23650,26980,31470,38250,48910,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2015,"Cooks, Short Order",detailed,890,20.6,0.838,0.64,15.09,31380,4.6,10.81,12.31,14.18,17.1,20.43,22490,25610,29500,35570,42500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2019,"Cooks, All Other",detailed,480,32.6,0.45,4.08,16.32,33940,4.9,11.57,13.31,16.04,18.58,21.65,24070,27680,33350,38650,45020,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2021,Food Preparation Workers,detailed,9120,8.5,8.542,1.41,14.17,29470,3.6,10.27,11.31,13.16,16.32,20.48,21370,23520,27370,33950,42590,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3011,Bartenders,detailed,7070,10.5,6.624,1.54,17.74,36890,5.3,10.88,12.29,14.33,19.23,32.85,22630,25570,29810,40000,68340,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,18620,4.7,17.448,0.72,12.84,26700,1.4,10.12,11.04,12.39,14.1,15.48,21060,22970,25780,29320,32200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,3440,20.8,3.223,0.91,13.03,27100,3.8,10,10.01,11.97,14.53,18.29,20810,20820,24900,30230,38040,,
