PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3011,Radio and Television Announcers,detailed,500,28.6,0.487,2.21,37.83,78690,21,11.44,17.46,22.87,36.69,#,23800,36320,47570,76310,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3012,Public Address System and Other Announcers,detailed,**,**,**,**,14.72,30620,10.4,9.26,9.71,12.12,14.45,28.13,19250,20190,25220,30050,58500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3022,Reporters and Correspondents,detailed,350,32.5,0.348,1.17,25.73,53520,6.6,12.36,15.5,22.18,34.98,45.03,25700,32250,46140,72770,93670,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3031,Public Relations Specialists,detailed,3640,8,3.569,2.25,48.02,99870,5.8,21.52,26.73,38.04,55.1,#,44760,55590,79130,114600,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3041,Editors,detailed,1310,9.6,1.282,1.83,39.75,82680,5.6,16.99,22.97,32.99,45.56,63.17,35340,47770,68620,94760,131380,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3042,Technical Writers,detailed,980,12.3,0.956,2.65,41.62,86570,2.4,24.36,29.07,40.04,53.15,63.24,50660,60470,83280,110560,131540,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3043,Writers and Authors,detailed,810,13.1,0.794,2.52,33,68650,3.5,16.94,23.07,30.27,38.13,53.46,35240,47990,62970,79320,111200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3091,Interpreters and Translators,detailed,780,28.2,0.765,2.12,25.15,52300,11.3,11.91,13.66,26.2,34.48,38.68,24780,28410,54490,71720,80450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-3099,"Media and Communication Workers, All Other",detailed,230,30.8,0.225,1.39,25.05,52100,5.7,12.85,17.85,25.22,30.38,36.84,26730,37120,52460,63180,76630,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4011,Audio and Video Equipment Technicians,detailed,750,17.4,0.732,1.62,24.43,50810,4.5,15.9,18.08,22.63,29.75,36.47,33080,37610,47070,61880,75860,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4012,Broadcast Technicians,detailed,420,39.6,0.416,2.03,26.68,55480,11.7,10.38,12.03,25.16,35.98,54.17,21590,25020,52320,74840,112670,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4014,Sound Engineering Technicians,detailed,240,25.2,0.238,2.37,36.25,75410,6.4,16.69,24.19,39.44,47.16,56.66,34710,50310,82040,98080,117840,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4021,Photographers,detailed,280,18.8,0.274,0.75,26,54090,10.8,10.07,14.5,21.15,28.44,51.87,20950,30170,43990,59150,107890,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,180,24.5,0.176,1.21,30.34,63110,8.3,15.64,24.45,28.28,36.46,47.64,32530,50850,58820,75840,99100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4032,Film and Video Editors,detailed,260,17,0.258,1.29,35.44,73710,4,21.39,25.8,31.95,43.23,56.98,44500,53660,66460,89920,118520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",27-4099,"Media and Communication Equipment Workers, All Other",detailed,**,**,**,**,37.8,78620,6.6,18.17,23.15,36.67,51.64,61.27,37780,48140,76270,107420,127450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-0000,Healthcare Practitioners and Technical Occupations,major,36590,10,35.871,0.62,54.03,112380,2.8,22.63,31.65,53.21,70.36,87.11,47060,65840,110670,146360,181190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1011,Chiropractors,detailed,200,44.8,0.199,0.86,28.23,58710,15.9,19.68,21.03,23.28,34.98,40.67,40940,43750,48430,72750,84590,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1021,"Dentists, General",detailed,530,25.1,0.519,0.71,93.4,194270,9,64.08,76.89,87.04,#,#,133280,159940,181040,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1029,"Dentists, All Other Specialists",detailed,**,**,**,**,19.44,40430,25.6,15.48,16.11,17.17,18.24,18.87,32190,33510,35720,37930,39250,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1031,Dietitians and Nutritionists,detailed,420,20.8,0.413,0.95,37.21,77410,8.1,13.51,31.26,40.56,46.96,54.24,28100,65030,84360,97680,112810,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1041,Optometrists,detailed,290,39.7,0.282,1.1,50.77,105590,4.8,31.76,45.32,52.02,58.03,68.42,66060,94270,108210,120710,142320,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1051,Pharmacists,detailed,1270,12.1,1.248,0.58,68.16,141770,3.6,56.1,63.18,69.12,75.68,83.65,116690,131410,143760,157410,173980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1062,Family and General Practitioners,detailed,730,30.9,0.715,0.77,93.17,193800,9.5,59.84,71.19,#,#,#,124480,148080,#,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1063,"Internists, General",detailed,**,**,**,**,90.3,187830,18.4,40.91,45.54,81.77,#,#,85090,94720,170080,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1066,Psychiatrists,detailed,**,**,**,**,94.27,196080,17.9,22.06,56.83,#,#,#,45880,118220,#,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1067,Surgeons,detailed,370,49.1,0.362,1.2,92.5,192390,14.9,66.07,78.4,87.42,#,#,137410,163070,181840,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1069,"Physicians and Surgeons, All Other",detailed,1100,21.5,1.075,0.46,89.51,186180,11.6,27.48,38.17,#,#,#,57150,79390,#,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1071,Physician Assistants,detailed,300,17,0.298,0.42,60.53,125890,4,39.18,51.91,61.69,72.63,85.78,81490,107970,128320,151080,178430,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1081,Podiatrists,detailed,**,**,**,**,54.87,114140,6.6,24.7,27.85,56.24,78.81,89.33,51370,57940,116990,163930,185800,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1122,Occupational Therapists,detailed,400,22.9,0.389,0.47,46.69,97120,3.6,30.27,38.15,48.36,56.24,61.59,62960,79340,100580,116980,128100,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1123,Physical Therapists,detailed,1060,11.8,1.04,0.68,51.47,107050,2.6,40.53,44.39,50.19,57.53,63.81,84300,92320,104400,119650,132720,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1124,Radiation Therapists,detailed,60,13.4,0.06,0.49,69.36,144270,8.9,34.3,51.01,65.71,75.48,#,71350,106110,136670,157000,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1125,Recreational Therapists,detailed,40,21.5,0.043,0.33,36.74,76420,2.1,30.34,32.77,36.85,40,45.38,63110,68160,76650,83200,94390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1126,Respiratory Therapists,detailed,480,12.6,0.475,0.54,47.41,98610,1.6,38.85,42.27,47.63,54.42,58.84,80800,87910,99080,113180,122390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1127,Speech-Language Pathologists,detailed,360,16.6,0.354,0.37,43.46,90410,3.6,30.6,36.1,43.71,51.74,58.81,63650,75080,90910,107620,122320,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1131,Veterinarians,detailed,270,18.1,0.264,0.55,61.95,128870,18.2,29.25,43.71,52.06,80.93,#,60850,90920,108290,168340,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1141,Registered Nurses,detailed,12160,12.4,11.924,0.6,64.26,133650,2.4,42.82,57.66,66.78,74.19,84.12,89060,119930,138910,154320,174960,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1151,Nurse Anesthetists,detailed,130,29.7,0.126,0.44,88.59,184270,13,31.68,39.1,#,#,#,65890,81330,#,#,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1161,Nurse Midwives,detailed,**,**,**,**,61.81,128570,4,51.86,55.16,60.63,69.35,77.14,107860,114730,126100,144250,160460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1171,Nurse Practitioners,detailed,600,14.3,0.588,0.6,68.48,142430,5.9,43,53.44,65.99,84.96,#,89430,111150,137260,176720,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,420,7.2,0.416,1.61,42.31,88000,5.2,24.03,30.15,39.99,54.21,63.62,49980,62700,83180,112750,132340,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2011,Medical and Clinical Laboratory Technologists,detailed,630,21.8,0.614,0.52,39.71,82600,5.6,21.51,29.27,39.46,50.5,59.17,44730,60880,82080,105040,123070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2012,Medical and Clinical Laboratory Technicians,detailed,1060,21.5,1.035,0.91,29.13,60600,1.8,22.73,25.56,28.14,30.92,37.32,47270,53170,58530,64300,77620,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2021,Dental Hygienists,detailed,1310,20,1.283,0.88,52.3,108790,4.9,37.09,45.68,54.22,60.44,67.13,77140,95020,112780,125710,139630,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2031,Cardiovascular Technologists and Technicians,detailed,200,20.6,0.195,0.52,49.88,103750,6,26.63,33.13,53.13,64.64,75.16,55400,68910,110520,134450,156330,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2032,Diagnostic Medical Sonographers,detailed,290,7.7,0.286,0.64,57.48,119550,2.3,43.88,50.91,58.15,67.37,73.65,91270,105900,120950,140120,153200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2033,Nuclear Medicine Technologists,detailed,90,19.6,0.086,0.6,55.14,114680,2.5,39.76,45.85,55.86,67.1,73.99,82700,95370,116190,139570,153890,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2034,Radiologic Technologists,detailed,960,15.9,0.936,0.66,44.25,92040,3.1,25.28,36.68,45.59,54.57,60.46,52590,76300,94830,113510,125760,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2035,Magnetic Resonance Imaging Technologists,detailed,120,10.9,0.122,0.5,43.5,90490,2.4,25.83,28.64,44.91,56.4,63.68,53720,59570,93410,117300,132460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2041,Emergency Medical Technicians and Paramedics,detailed,890,42.1,0.871,0.51,24.03,49990,8,11.37,18.72,23.12,28.63,35.96,23650,38930,48090,59550,74790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2051,Dietetic Technicians,detailed,140,18.5,0.135,0.64,23.97,49850,2.6,19.31,21.31,24.86,27.89,29.7,40160,44330,51720,58010,61780,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2052,Pharmacy Technicians,detailed,1460,16.9,1.43,0.52,23.31,48490,3.4,14.41,19.23,23.05,28.02,32.72,29970,40010,47950,58280,68060,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2053,Psychiatric Technicians,detailed,**,**,**,**,30.23,62880,5.8,20.98,24.88,30.72,35.49,40.17,43640,51750,63900,73830,83550,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2055,Surgical Technologists,detailed,340,15.7,0.329,0.45,35.82,74510,3.1,25.36,31.29,36.17,42,47.15,52750,65090,75240,87370,98070,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2056,Veterinary Technologists and Technicians,detailed,**,**,**,**,21.91,45570,3.7,16.23,19.15,21.68,24.51,28.62,33760,39830,45090,50990,59520,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2057,Ophthalmic Medical Technicians,detailed,190,43.2,0.189,0.67,27.73,57680,21.1,15.3,17.01,28.07,37.94,44.69,31830,35380,58390,78910,92960,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,1960,10.6,1.919,0.38,29.72,61820,2.7,21.7,25.49,28.55,34.5,40.12,45130,53020,59380,71760,83460,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2071,Medical Records and Health Information Technicians,detailed,900,26.4,0.887,0.64,26.68,55480,4.8,16.2,20.61,26.02,30.31,37.38,33700,42880,54120,63040,77740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2081,"Opticians, Dispensing",detailed,370,24.7,0.366,0.69,24.56,51090,6.6,13.15,15.8,24.8,32.59,37.61,27350,32860,51590,67780,78220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2091,Orthotists and Prosthetists,detailed,**,**,**,**,28.88,60080,11.7,19.89,22.28,26.91,34.44,43.34,41360,46330,55970,71640,90140,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-2099,"Health Technologists and Technicians, All Other",detailed,610,18.3,0.603,0.8,30.74,63940,6.1,17.37,21.92,27.54,35.78,54.2,36130,45600,57270,74410,112730,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9011,Occupational Health and Safety Specialists,detailed,390,14.7,0.387,0.76,47.77,99360,3.7,30.03,36.65,47.07,58.53,69.83,62470,76240,97900,121730,145260,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9012,Occupational Health and Safety Technicians,detailed,**,**,**,**,27.29,56770,11.2,15.11,17.88,24.6,33.82,46.36,31420,37200,51180,70340,96440,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9091,Athletic Trainers,detailed,60,23.6,0.057,0.33,*,56250,5.2,*,*,*,*,*,34780,41730,51580,68750,84660,True,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9092,Genetic Counselors,detailed,**,**,**,**,38,79040,6.9,24.94,27.48,35.09,48.4,57.71,51880,57170,72990,100680,120040,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,280,22.7,0.279,0.97,34.83,72450,2.7,18.76,25.31,30.15,45.14,57.4,39020,52640,62710,93880,119390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-0000,Healthcare Support Occupations,major,15690,7.3,15.38,0.53,19.2,39930,2.3,11,14.36,18.35,23.17,28.52,22890,29870,38160,48200,59310,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-1011,Home Health Aides,detailed,2450,22.3,2.397,0.4,13.39,27860,4.3,9.29,10,12.1,16.3,18.39,19320,20790,25170,33900,38250,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-1014,Nursing Assistants,detailed,3720,8.4,3.652,0.35,19.09,39700,2.3,13.88,16.01,18.38,22.3,25.98,28880,33300,38220,46380,54030,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-1015,Orderlies,detailed,280,23.7,0.277,0.72,23.73,49350,2.9,16.81,20.81,24.71,27.57,29.29,34970,43270,51390,57340,60910,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-2021,Physical Therapist Assistants,detailed,150,17.7,0.149,0.25,32.88,68400,4.5,22.96,28.15,33.09,37.01,44.31,47760,58560,68830,76980,92160,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-2022,Physical Therapist Aides,detailed,280,32.5,0.277,0.76,15.72,32700,3.7,11.18,12.49,13.86,16.31,25.6,23260,25980,28840,33930,53250,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9011,Massage Therapists,detailed,1260,37.3,1.239,1.85,18.86,39240,6.6,9.85,10.64,11.98,23.22,40.26,20490,22130,24920,48300,83730,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9091,Dental Assistants,detailed,2210,20.7,2.166,0.92,21.94,45630,5.2,14.32,17.51,20.98,25.49,32.73,29790,36420,43640,53010,68090,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9092,Medical Assistants,detailed,3410,10.1,3.347,0.77,20.76,43190,2.5,14.58,17.12,20.68,24.27,28.11,30320,35600,43010,50490,58470,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9093,Medical Equipment Preparers,detailed,260,10.6,0.252,0.69,26.49,55100,1.9,19.63,24.38,26.9,29.34,32.69,40830,50710,55950,61030,67990,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9094,Medical Transcriptionists,detailed,50,24.2,0.052,0.12,28.3,58870,5.7,19.4,24.31,29.02,33.72,36.64,40360,50560,60360,70140,76200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9095,Pharmacy Aides,detailed,190,42.5,0.19,0.69,16.98,35320,5.4,11.92,13.15,15.45,19.64,26.02,24800,27360,32140,40840,54120,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,650,37.7,0.637,1.16,16.64,34610,5.3,10.33,12.63,14.56,18.37,27.2,21490,26270,30280,38200,56570,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9097,Phlebotomists,detailed,320,28.9,0.309,0.36,19.42,40390,5.4,11.44,15.32,19.57,23.51,27.7,23790,31860,40710,48900,57610,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",31-9099,"Healthcare Support Workers, All Other",detailed,370,29.2,0.366,0.53,21.07,43820,3.6,13.18,15.9,21.3,26.27,29.11,27420,33060,44310,54650,60540,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-0000,Protective Service Occupations,major,21920,6.3,21.488,0.88,28.34,58950,12.4,11.42,14.42,20.72,42.74,56.26,23750,30000,43090,88910,117020,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-1012,First-Line Supervisors of Police and Detectives,detailed,170,9.5,0.165,0.23,64.47,134100,2.8,38.74,50.17,66.6,76.3,82.18,80570,104350,138540,158690,170930,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,90,11.1,0.087,0.21,66.91,139170,4.7,39.28,58.15,69.77,79.71,#,81690,120950,145120,165800,#,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,550,14.8,0.538,1.07,28.77,59850,5.6,15.35,17.78,24.61,38.27,51.9,31930,36980,51190,79590,107950,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-2011,Firefighters,detailed,1990,15.8,1.948,0.84,41.39,86100,2.4,28.06,36.38,42.5,47.25,54.03,58360,75680,88410,98290,112390,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-2021,Fire Inspectors and Investigators,detailed,60,7,0.059,0.67,59.18,123090,5.4,37.55,47.51,65.38,72.36,76.55,78110,98830,135980,150510,159220,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-3021,Detectives and Criminal Investigators,detailed,390,4.8,0.378,0.49,56.69,117920,5.1,34.71,44.1,61.37,69.29,75.22,72190,91730,127640,144120,156450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-3041,Parking Enforcement Workers,detailed,400,21.1,0.389,6.16,26.52,55160,4.4,20.78,24.74,26.96,29.18,30.82,43210,51450,56080,60700,64110,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-3051,Police and Sheriff's Patrol Officers,detailed,4430,12.2,4.346,0.92,52,108150,2.1,40.44,44.61,51.69,59.64,69.01,84120,92800,107520,124060,143540,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9011,Animal Control Workers,detailed,80,35.9,0.075,0.79,21.28,44270,8.3,14.79,16.61,20.36,26.21,30,30770,34540,42340,54520,62400,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9021,Private Detectives and Investigators,detailed,80,30.5,0.081,0.37,36.63,76190,6.3,17.28,21.19,37.98,52.12,58.65,35940,44070,79000,108410,122000,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9032,Security Guards,detailed,10930,6.2,10.719,1.35,16.41,34130,2.9,10.61,12.55,15.55,19.08,24.17,22070,26110,32340,39700,50270,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9091,Crossing Guards,detailed,550,45,0.538,1.08,16.07,33430,2.9,11.3,14.68,16.48,18.16,20.37,23510,30540,34290,37760,42370,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,980,30.3,0.957,0.93,13.72,28540,2.8,9.82,11.25,13.62,16.14,18.02,20420,23400,28330,33570,37470,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",33-9099,"Protective Service Workers, All Other",detailed,850,7.7,0.837,0.96,26.4,54910,10.9,11.01,16.1,23.49,39.06,45.18,22890,33480,48860,81250,93980,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-0000,Food Preparation and Serving Related Occupations,major,100400,1.2,98.43,1.08,14.29,29730,1.5,9.47,10.51,12.43,15.64,21.85,19700,21860,25850,32520,45450,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-1011,Chefs and Head Cooks,detailed,2310,18,2.269,2.42,23.7,49290,4.2,14.05,16.96,22.17,28.15,35.34,29220,35280,46110,58560,73500,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,5570,7.2,5.464,0.85,20.69,43030,2.9,12.63,14.26,19.35,25.78,29.98,26280,29650,40240,53630,62350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2011,"Cooks, Fast Food",detailed,4060,21,3.983,1.06,11.81,24570,2.6,9.23,9.83,11.85,13.51,14.52,19190,20450,24650,28110,30190,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",detailed,1420,14.9,1.392,0.47,17.83,37090,3.3,12.86,14.54,16.81,20.01,26.06,26750,30240,34950,41610,54200,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2014,"Cooks, Restaurant",detailed,10340,6.1,10.142,1.22,14.96,31120,2.5,10.34,12.13,13.94,16.87,20.6,21510,25230,29000,35100,42850,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2015,"Cooks, Short Order",detailed,1000,26.8,0.979,0.7,14.68,30520,5,10.4,12.09,14.14,16.83,18.7,21630,25160,29410,35010,38900,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2019,"Cooks, All Other",detailed,200,45.8,0.195,1.77,16.04,33370,4,11.4,13.35,15.85,17.96,19.59,23700,27760,32960,37360,40740,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-2021,Food Preparation Workers,detailed,8910,11.5,8.732,1.4,12.28,25540,2.5,9.64,10.28,11.35,13.58,16.8,20040,21380,23610,28250,34940,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3011,Bartenders,detailed,6550,8.6,6.424,1.5,16.39,34100,6.1,9.86,10.97,13.87,18.46,29.47,20510,22810,28850,38410,61290,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,16070,6.7,15.759,0.68,11.75,24440,1.4,9.34,10.01,11.23,13,14.59,19430,20810,23350,27040,30350,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,4110,24.1,4.03,1.14,12.24,25450,3.2,9.25,9.61,11.28,13.96,17.21,19240,19990,23460,29040,35790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3031,Waiters and Waitresses,detailed,19940,4.6,19.55,1.08,15.41,32040,3.3,9.73,10.99,13.12,17.29,22.98,20240,22860,27290,35970,47790,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",detailed,2950,11.6,2.89,1.55,16.74,34820,4.7,9.79,11.24,15.09,20.61,25.74,20370,23380,31390,42870,53530,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,6010,11.8,5.894,1.97,12.53,26060,3,9.24,9.6,11.09,13.9,17.73,19230,19980,23070,28920,36870,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9021,Dishwashers,detailed,7460,6.6,7.314,2,11.71,24350,2.1,9.36,9.91,10.92,11.98,14.73,19460,20610,22720,24920,30650,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,2810,12.3,2.754,0.97,12.29,25570,4.6,9.17,9.37,11.09,13.85,17.63,19070,19490,23070,28810,36680,,
CA,41884,"San Francisco-Redwood City-South San Francisco, CA Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,670,27.7,0.658,1.73,13.52,28120,6.1,9.37,10.4,13.11,16.59,18.22,19480,21630,27270,34510,37890,,
