PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1440,17.3,0.904,0.88,13.54,28170,3.4,10.15,10.81,11.93,15.49,18.49,21120,22480,24810,32230,38450,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9093,Transportation Security Screeners,detailed,**,**,**,**,19.58,40730,3.5,16.22,16.23,18.94,20.81,22.95,33750,33760,39380,43290,47740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9099,"Protective Service Workers, All Other",detailed,1060,8.9,0.666,0.69,26.06,54210,8.8,13.73,16.03,18.33,31.05,56.94,28560,33340,38120,64590,118430,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-0000,Food Preparation and Serving Related Occupations,major,134890,1.2,84.914,0.92,14.31,29760,1.6,10.07,10.84,12.22,15.96,21.72,20940,22540,25410,33190,45180,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-1011,Chefs and Head Cooks,detailed,1130,15.4,0.71,0.74,27.27,56710,7,15.08,20.57,24.4,29.19,41.71,31360,42790,50760,60710,86750,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,8640,5.7,5.44,0.84,20.43,42500,2.2,12.87,15.85,19.85,23.98,29.42,26770,32960,41290,49870,61200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2011,"Cooks, Fast Food",detailed,2220,21.1,1.398,0.38,12.97,26970,2.4,10.57,11.85,13.05,14.17,14.88,21990,24660,27140,29470,30960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",detailed,3740,5.8,2.352,0.81,16.45,34220,1.3,12.45,13.81,16.14,18.46,21.76,25890,28730,33570,38400,45260,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2014,"Cooks, Restaurant",detailed,14180,7,8.929,1.03,14.19,29500,1.9,10.61,12.13,14.17,16.36,18.13,22070,25240,29480,34040,37710,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2015,"Cooks, Short Order",detailed,2160,32.5,1.357,1.04,13.09,27230,6.4,10.05,10.6,11.51,14.05,20.81,20910,22040,23930,29210,43280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2019,"Cooks, All Other",detailed,50,29.2,0.03,0.27,20.53,42700,9.8,12.79,14.87,20.95,23.89,29.4,26600,30930,43580,49690,61160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-2021,Food Preparation Workers,detailed,10550,12.3,6.642,1.1,13.67,28440,2.1,10.28,11.08,12.63,15.87,18.65,21390,23050,26270,33010,38790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3011,Bartenders,detailed,6750,13.3,4.25,0.99,16.59,34510,5.1,10.13,11.24,14.3,20.54,26.03,21060,23380,29750,42720,54150,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,35340,4.7,22.246,0.91,11.96,24870,1.8,9.92,10.46,11.36,12.7,15,20640,21760,23630,26410,31200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,6060,16.2,3.816,1.07,12.44,25870,3.6,9.86,10.39,11.29,12.77,17.99,20500,21620,23480,26560,37420,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3031,Waiters and Waitresses,detailed,25990,3.4,16.359,0.9,16.29,33890,4.3,10,10.85,12.61,20.65,27.66,20800,22570,26220,42950,57540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",detailed,2210,15.9,1.392,0.75,13.05,27150,4.3,9.95,10.55,11.55,13.98,18.3,20700,21950,24020,29070,38070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,4060,13.2,2.558,0.85,13.07,27190,3.9,9.85,10.43,11.38,13.88,18.67,20500,21690,23670,28870,38840,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9021,Dishwashers,detailed,6980,9.4,4.395,1.22,12.14,25250,1.4,10.12,10.74,11.79,13.43,14.78,21050,22350,24520,27930,30740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,3760,14.8,2.368,0.82,11.96,24880,2.4,9.91,10.44,11.33,12.64,14.82,20610,21710,23560,26280,30830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,**,**,**,**,10.93,22730,3.9,9.81,10.05,10.7,11.35,11.74,20410,20910,22260,23600,24410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,36780,2.9,23.151,0.73,15.95,33180,1.7,10.59,12.27,14.71,18.45,23.21,22030,25520,30600,38370,48270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1040,8.3,0.658,0.57,21,43690,2.3,14.2,16.73,20.32,24.09,30.14,29540,34790,42260,50110,62690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,720,22.3,0.456,0.62,24.69,51350,3.4,17.28,20.16,23.22,27.91,32.66,35950,41930,48300,58050,67930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,18030,6.4,11.351,0.74,15.4,32030,1.5,10.42,12.05,14.76,18.22,21.88,21680,25070,30700,37900,45510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,detailed,7190,10.5,4.526,0.69,12.85,26720,1.6,10.11,10.9,12.25,14.38,16.94,21020,22680,25490,29910,35230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-2021,Pest Control Workers,detailed,490,15.8,0.311,0.6,22.26,46310,8.5,15.5,17.09,20.28,26.79,31.04,32250,35540,42180,55720,64550,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,detailed,8210,9,5.166,0.8,17.84,37110,4,12.45,13.54,15.44,20.64,27.95,25890,28160,32120,42930,58140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,**,**,**,**,19.4,40350,3,15.81,16.76,18.34,20.99,24.02,32880,34860,38150,43660,49960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3013,Tree Trimmers and Pruners,detailed,**,**,**,**,24.57,51100,6.6,19.68,21.08,23.4,27.93,30.43,40930,43840,48670,58100,63290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",37-3019,"Grounds Maintenance Workers, All Other",detailed,40,23.8,0.023,0.21,25.84,53740,3.9,19.84,24.38,27.3,29.49,29.49,41270,50700,56780,61330,61340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-0000,Personal Care and Service Occupations,major,46350,4.1,29.18,0.91,16,33280,2.1,10.21,11.35,13.53,17.76,26.62,21240,23600,28130,36950,55380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-1011,Gaming Supervisors,detailed,200,23.7,0.128,0.81,24.68,51340,3.2,16.57,20.39,25.41,28.97,31.16,34460,42420,52850,60260,64820,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,detailed,2050,7.9,1.293,0.95,23.39,48650,2.9,13.46,16.61,21.55,28.67,37.78,28000,34560,44830,59630,78580,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-2011,Animal Trainers,detailed,320,43.7,0.199,2.06,18.75,38990,9.9,11.27,13.88,18.78,22.54,26.51,23450,28880,39070,46880,55150,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-2021,Nonfarm Animal Caretakers,detailed,2340,12.5,1.473,1.1,13.77,28640,4.4,10.16,10.79,11.83,14.34,20.78,21140,22440,24600,29820,43230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3011,Gaming Dealers,detailed,2890,8.3,1.822,2.71,13.39,27850,8.5,9.67,9.81,9.89,12.95,26.31,20110,20410,20570,26950,54730,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,2450,13.1,1.543,1.84,13.86,28820,2.7,10.47,11.9,13.65,15.81,18.06,21780,24760,28390,32880,37570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3091,Amusement and Recreation Attendants,detailed,1940,11.2,1.223,0.6,12.11,25200,1.7,10.04,10.56,11.43,12.77,15.3,20890,21970,23780,26570,31830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3092,Costume Attendants,detailed,60,3.1,0.04,0.85,19.53,40630,3.7,15.53,17.07,19.65,22.4,24.06,32310,35510,40870,46600,50040,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,210,19.7,0.133,1.04,13.22,27500,2.5,10.3,11.53,13.02,14.48,16.55,21410,23990,27080,30120,34410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,210,35.1,0.131,1.26,12.9,26830,5.7,9.96,11.28,12.91,14.4,15.51,20720,23460,26850,29960,32250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-4021,Funeral Attendants,detailed,110,42,0.072,0.28,13.13,27310,10,9.9,10.55,11.65,16.1,18.85,20590,21950,24230,33480,39210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,120,39.7,0.077,0.42,27.19,56560,6.5,18.47,21.98,26.74,30.83,37.48,38410,45710,55620,64120,77950,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5011,Barbers,detailed,**,**,**,**,17.18,35730,3,13.15,14.61,16.62,18.48,23.32,27360,30390,34580,38430,48510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,4980,11.9,3.138,1.25,20.45,42540,6,11.11,12.77,16.41,25.43,34.63,23110,26560,34130,52900,72030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,2460,29.2,1.552,2.4,15.87,33010,6.9,10.87,12.34,15.5,18.97,22.44,22600,25670,32250,39450,46670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-5094,Skincare Specialists,detailed,400,31.1,0.254,0.81,17.66,36730,7,10.94,12.6,15.1,19.09,27.65,22750,26220,31420,39700,57510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,360,16.8,0.226,0.71,13.35,27760,6.3,9.97,10.82,12.24,15.3,18.03,20750,22510,25450,31820,37500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-6012,Concierges,detailed,430,17.2,0.269,1.18,16.66,34660,2.7,12.65,14.32,16.64,18.68,21.59,26320,29790,34610,38850,44900,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-7011,Tour Guides and Escorts,detailed,720,32.6,0.456,1.66,17.71,36840,6.7,10.33,12.12,15,23.24,28.88,21480,25210,31200,48350,60060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9011,Childcare Workers,detailed,3770,20.2,2.375,0.59,12.9,26820,1.6,10.15,10.9,12.19,14.17,16.67,21120,22680,25350,29480,34670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9021,Personal Care Aides,detailed,10740,12,6.76,0.64,12.94,26920,2,10.33,11.19,12.52,14.12,15.23,21500,23270,26050,29370,31680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,4120,15,2.594,1.41,24.34,50640,6.5,13.41,16.28,22.06,31.91,37.66,27890,33860,45880,66360,78330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9032,Recreation Workers,detailed,3110,8.3,1.957,0.82,15.39,32020,3.2,10.27,11.17,13.28,17.54,25.54,21350,23230,27630,36480,53120,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9041,Residential Advisors,detailed,730,24.2,0.461,0.59,14.39,29930,4.5,10.65,12.01,13.54,15.12,18.58,22150,24980,28170,31450,38640,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,950,14.2,0.6,1.54,14.21,29560,4.2,9.82,10.77,13.03,15.75,20.2,20420,22410,27100,32750,42010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-0000,Sales and Related Occupations,major,149260,2.6,93.956,0.91,22.92,47680,2,10.67,12.18,16.45,25.92,43.62,22190,25330,34220,53900,90720,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,9810,6.5,6.175,0.73,23.65,49200,2.6,14.5,17.56,21.65,26.76,33.62,30150,36530,45020,55670,69920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2580,7.4,1.624,0.9,41.41,86120,3.9,21.29,27.74,36.98,48.6,68.07,44270,57690,76920,101090,141590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2011,Cashiers,detailed,26450,5.1,16.649,0.66,13.72,28540,1.5,10.22,10.94,12.22,15.29,20.35,21250,22760,25410,31790,42340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2012,Gaming Change Persons and Booth Cashiers,detailed,300,15.8,0.187,1.13,13.56,28200,3.7,9.86,10.84,12.91,15.6,18.42,20500,22540,26850,32440,38320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,5820,7.7,3.666,1.14,16.32,33950,2.6,10.69,12.17,15.4,19.15,24.19,22230,25310,32020,39830,50320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2022,Parts Salespersons,detailed,1750,12,1.102,0.62,18.15,37750,4.3,10.79,12.25,15.53,22.39,29.43,22440,25480,32300,46570,61200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-2031,Retail Salespersons,detailed,47530,6.2,29.918,0.93,15.33,31890,2,10.27,11.2,12.96,15.59,22.54,21370,23290,26950,32430,46880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3011,Advertising Sales Agents,detailed,1580,11,0.996,0.99,25.9,53880,3.8,13.82,16.9,20.7,29.91,44.12,28750,35140,43050,62210,91760,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3021,Insurance Sales Agents,detailed,4100,8.3,2.579,0.94,34.16,71060,9.9,14.62,20.29,25.3,34.48,61.87,30410,42200,52610,71730,128700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,3840,10,2.418,0.96,47.25,98280,9.6,16.13,20.34,30.67,66.59,#,33550,42320,63800,138500,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3041,Travel Agents,detailed,1070,21.8,0.671,1.37,23.09,48030,4.5,13.24,19.54,23.45,27.82,30.8,27530,40640,48770,57860,64070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,11020,5.7,6.934,1.02,30.01,62420,2.3,14.5,18.25,25.87,35.81,50.25,30160,37960,53800,74490,104510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,3670,47.8,2.311,0.99,45.37,94370,5.2,16.96,24.97,43.93,59.33,77.42,35280,51940,91380,123410,161030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,20170,3.6,12.698,1.27,34.64,72050,2.9,14.33,19.14,29.42,44,61.81,29810,39800,61190,91520,128570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9011,Demonstrators and Product Promoters,detailed,1040,27.9,0.652,1.06,14.07,29260,3.1,10.82,12.24,13.71,15.15,17.76,22500,25460,28520,31520,36940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9021,Real Estate Brokers,detailed,260,34.3,0.163,0.56,42.96,89350,15.2,21.39,26.06,30.87,55.92,93.11,44500,54210,64210,116310,193670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9022,Real Estate Sales Agents,detailed,4460,7.9,2.807,2.6,29.93,62250,6.6,14.13,17.14,24.24,33.9,53.25,29390,35650,50410,70500,110760,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9031,Sales Engineers,detailed,1120,19.6,0.705,1.33,60.32,125460,3.8,34.45,48.29,60.53,72.4,82.79,71660,100440,125910,150590,172200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9041,Telemarketers,detailed,1740,39.2,1.094,0.71,14.97,31130,5,10.48,11.71,14.29,17.44,19.72,21790,24350,29710,36270,41030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",41-9099,"Sales and Related Workers, All Other",detailed,920,17.7,0.582,1.01,25.58,53200,3.4,13.82,19.39,23.46,30.29,40.28,28750,40340,48800,63000,83790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,218740,4.7,137.693,0.88,20.6,42840,1.1,12.27,15.24,19.38,24.43,30.19,25530,31710,40300,50820,62800,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,13910,4.7,8.753,0.85,30.74,63930,1.7,18.68,23.07,28.9,36.93,46.06,38860,47980,60110,76810,95810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",detailed,900,25.6,0.567,0.88,17.88,37190,4,13.14,14.75,16.99,19.06,25.92,27330,30670,35350,39650,53920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3011,Bill and Account Collectors,detailed,1930,9.6,1.216,0.57,19.35,40260,2.1,13.01,15.62,18.51,22.88,27.51,27060,32490,38490,47600,57220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3021,Billing and Posting Clerks,detailed,4710,11.2,2.967,0.86,21.55,44830,2,15.71,17.62,20.98,24.85,29.53,32690,36650,43630,51690,61430,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,16900,4.6,10.639,0.95,21.88,45510,1.2,14.39,17.31,21.09,24.91,30.33,29930,36000,43870,51820,63080,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3041,Gaming Cage Workers,detailed,120,27.5,0.076,0.57,14.39,29940,8,9.99,11.2,15.34,17.37,18.59,20770,23310,31910,36130,38670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,detailed,1590,4.8,1.001,0.88,24.19,50310,1.1,17.17,20.67,23.92,28.21,31.18,35700,42990,49750,58670,64860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3061,Procurement Clerks,detailed,360,8.2,0.226,0.44,22.62,47050,1.9,16.62,18.52,21.96,26.34,29.68,34560,38520,45670,54800,61740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3071,Tellers,detailed,3650,6.6,2.295,0.65,15.1,31400,2,11.95,13.01,14.49,17.06,19.26,24850,27050,30130,35490,40070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-3099,"Financial Clerks, All Other",detailed,200,17.2,0.124,0.51,23.09,48020,3.1,14.4,19.23,22.58,26.21,30.6,29960,40000,46970,54520,63650,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4011,Brokerage Clerks,detailed,540,22.2,0.338,0.79,26.73,55600,2.7,17.24,22.67,27.05,30.21,35.36,35860,47140,56260,62840,73550,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4021,Correspondence Clerks,detailed,40,18,0.023,0.48,14.4,29960,14.2,9.95,10.65,12.19,17.65,20.25,20700,22160,25360,36720,42110,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4031,"Court, Municipal, and License Clerks",detailed,1110,6.6,0.699,0.76,25.03,52060,2.7,16.92,20.94,25.51,28.77,31.25,35180,43560,53070,59840,64990,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,230,21.5,0.145,0.54,*,*,*,*,*,*,*,*,*,*,*,*,*,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4051,Customer Service Representatives,detailed,33410,10.2,21.034,1.09,19.26,40050,2,12.32,14.84,18.41,22.75,27.59,25630,30880,38290,47310,57390,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4061,"Eligibility Interviewers, Government Programs",detailed,1610,1.2,1.015,1.05,22.96,47750,2.2,16.61,18.52,23.73,26.05,28.86,34560,38520,49350,54180,60030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4071,File Clerks,detailed,820,12.9,0.514,0.55,18.05,37550,3.8,11.14,12.92,16.28,22.21,27.86,23170,26860,33860,46200,57940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,2220,9.2,1.399,0.79,12.72,26460,2.2,10.1,11,12.38,14.15,15.83,21000,22870,25740,29420,32920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",detailed,2360,13.4,1.487,1.12,17.61,36630,3.8,11,13.82,17.82,21.42,23.87,22890,28740,37060,44540,49660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4121,"Library Assistants, Clerical",detailed,970,1.4,0.613,0.87,14.51,30170,3.7,11.12,12.59,13.93,15.43,19.42,23140,26180,28970,32090,40390,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4131,Loan Interviewers and Clerks,detailed,1780,11.8,1.122,0.7,18.25,37960,2.9,9.86,13.35,17.33,23.07,28.17,20510,27770,36050,47980,58590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4141,New Accounts Clerks,detailed,250,31.4,0.159,0.53,24.29,50530,17.5,16.43,17.88,20.61,24.23,50.25,34160,37190,42860,50400,104520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4151,Order Clerks,detailed,2330,13.7,1.464,1.16,18.15,37750,3.5,11.47,14.15,17.98,21.93,25.03,23850,29440,37400,45620,52070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1170,5.6,0.735,0.75,21.66,45050,1,15.97,18.7,21.6,24.17,28.54,33220,38900,44930,50270,59350,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4171,Receptionists and Information Clerks,detailed,10500,6.4,6.611,0.93,16.41,34120,1.7,11.16,13.32,16.16,18.94,22.7,23210,27700,33620,39390,47210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,2330,9.5,1.466,1.41,18.23,37910,2.3,11.12,13.13,17.84,23.24,26.35,23120,27300,37100,48330,54800,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-4199,"Information and Record Clerks, All Other",detailed,1870,12.5,1.176,0.99,19.6,40780,2.3,14.09,16.61,19.43,22.64,25.32,29310,34540,40420,47080,52660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5011,Cargo and Freight Agents,detailed,1350,13.3,0.852,1.34,24.14,50200,2.9,16.04,19.4,23.59,28.06,31.45,33360,40360,49080,58370,65410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5021,Couriers and Messengers,detailed,540,24.2,0.338,0.64,15.92,33110,2.3,12.68,13.77,15.5,18,19.88,26380,28650,32240,37450,41360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,530,12.3,0.332,0.49,28.14,58520,3,20.08,23.86,28.11,33.12,37.39,41770,49640,58480,68890,77780,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,2200,8.1,1.388,0.98,25.79,53650,3.4,14,17.62,24.7,32.29,39.3,29110,36640,51370,67170,81730,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5041,"Meter Readers, Utilities",detailed,130,13.7,0.079,0.32,25.44,52920,4.2,20.53,21.97,24.38,28.44,31.96,42710,45710,50700,59150,66470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5051,Postal Service Clerks,detailed,590,0,0.37,0.63,23.91,49730,3.2,15.64,18.39,27.3,27.31,27.87,32520,38250,56790,56800,57980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5052,Postal Service Mail Carriers,detailed,2870,0,1.807,0.77,24.7,51380,2.9,16.07,17.7,28.76,28.78,29.15,33420,36810,59820,59860,60630,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1460,0,0.917,1.16,24.84,51660,4.1,15.64,26.26,27.3,27.31,27.55,32520,54610,56790,56800,57300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",43-5061,"Production, Planning, and Expediting Clerks",detailed,6860,5.2,4.319,1.88,24.89,51760,2.9,15.65,19.04,23.26,31.89,37.37,32550,39600,48370,66330,77730,,
