PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1025,Interior Designers,detailed,1280,18.5,0.83,2.24,26.72,55580,3.6,16.51,20.84,25.95,30.07,39.11,34350,43360,53980,62550,81350,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1026,Merchandise Displayers and Window Trimmers,detailed,1740,30.2,1.131,1.55,15.32,31860,4.2,10.33,11.55,14.87,17.6,20.27,21490,24020,30930,36610,42150,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1027,Set and Exhibit Designers,detailed,100,8.4,0.064,0.74,26.74,55630,4.5,17.06,20.71,25.97,32.15,37,35480,43080,54020,66870,76970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-1029,"Designers, All Other",detailed,130,21.5,0.086,1.79,34.94,72680,4.4,18.62,26.96,33.78,43.33,53.36,38740,56080,70260,90120,111000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2011,Actors,detailed,320,12.5,0.208,0.57,*,*,*,*,*,*,*,*,*,*,*,*,*,,True
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2012,Producers and Directors,detailed,1530,19.9,0.994,1.31,34.63,72040,3.6,16.88,23.38,29.89,43.42,56.72,35100,48640,62160,90310,117970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2021,Athletes and Sports Competitors,detailed,170,12,0.111,1.31,*,103000,16.3,*,*,*,*,*,22140,37830,58180,149980,#,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2022,Coaches and Scouts,detailed,4740,12.5,3.086,1.9,*,46080,5.2,*,*,*,*,*,22210,26640,35920,49540,77070,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2023,"Umpires, Referees, and Other Sports Officials",detailed,370,45.3,0.239,1.77,*,43980,14.8,*,*,*,*,*,19920,21630,34220,68650,74190,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2032,Choreographers,detailed,**,**,**,**,36.66,76260,9.4,20.98,31.63,37.58,43.57,47.13,43650,65790,78170,90630,98040,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2041,Music Directors and Composers,detailed,140,26.7,0.091,0.58,39.54,82250,10.4,13.04,22.61,37.2,60.24,69.49,27120,47030,77370,125310,144540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2042,Musicians and Singers,detailed,620,32.2,0.401,1.49,34.98,*,4.5,17.63,30.33,34.98,41.27,50.47,*,*,*,*,*,,True
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,130,33.1,0.086,0.81,21.26,*,7.4,10.31,11.7,14.35,24.46,54.76,*,*,*,*,*,,True
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3011,Radio and Television Announcers,detailed,250,14.4,0.164,0.74,26.86,55860,19.4,10.15,11.52,16.97,25.06,53.4,21120,23960,35300,52130,111080,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3022,Reporters and Correspondents,detailed,540,27.4,0.352,1.18,23.81,49520,8.8,10.21,13.26,19.45,30.91,40.93,21230,27590,40450,64300,85130,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3031,Public Relations Specialists,detailed,3090,9.6,2.009,1.27,33.7,70110,3.1,18.78,23.58,31.71,39.89,48.82,39070,49050,65970,82980,101540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3041,Editors,detailed,1420,10.6,0.926,1.32,34.23,71190,9.4,16.65,21.21,30.24,42.19,56.83,34620,44110,62890,87760,118210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3042,Technical Writers,detailed,870,9.4,0.566,1.57,39.49,82130,2.9,25.79,31.44,39.1,47.12,56.49,53650,65390,81330,98000,117510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3043,Writers and Authors,detailed,900,12.8,0.589,1.87,35.34,73500,5.2,15.99,23.83,33.66,43.74,50.95,33260,49560,70020,90970,105980,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3091,Interpreters and Translators,detailed,900,42.9,0.587,1.63,17.78,36990,15.2,9.47,9.48,19.21,22.85,27.57,19700,19710,39960,47520,57340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-3099,"Media and Communication Workers, All Other",detailed,200,16.3,0.128,0.8,28.42,59120,7.2,14.44,18.42,23.58,38.98,47.47,30040,38320,49050,81090,98750,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4011,Audio and Video Equipment Technicians,detailed,770,17.2,0.499,1.1,24.37,50680,3.6,12.33,16.23,22.92,31.91,39.26,25640,33750,47680,66380,81670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4012,Broadcast Technicians,detailed,300,33.7,0.196,0.96,14.87,30930,5.8,9.9,10.57,11.69,17.38,23.06,20590,21990,24320,36150,47960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4014,Sound Engineering Technicians,detailed,270,23.1,0.174,1.73,35.65,74160,9.1,19.65,22.87,34.47,50.77,57.95,40870,47560,71690,105600,120540,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4021,Photographers,detailed,690,37.8,0.447,1.23,20.24,42090,11.1,10.44,12.47,17.59,27,30.88,21720,25950,36590,56160,64220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,**,**,**,**,24.18,50290,10.4,11.69,17.73,23.5,32.09,35.99,24320,36880,48880,66750,74850,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4032,Film and Video Editors,detailed,190,17.5,0.123,0.61,26.21,54520,6.3,12.77,17.24,24.49,34.01,41.26,26570,35860,50930,70740,85810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",27-4099,"Media and Communication Equipment Workers, All Other",detailed,150,34,0.099,0.77,33.95,70610,6.1,13.32,24.05,34.86,44.24,51.39,27700,50020,72500,92020,106880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-0000,Healthcare Practitioners and Technical Occupations,major,70130,6.1,45.642,0.78,42.16,87690,2,20.24,27.19,37.41,48.81,62.88,42110,56560,77810,101530,130790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1011,Chiropractors,detailed,320,35.5,0.207,0.89,28.39,59060,12.7,17.29,21.39,25.33,28.84,35.25,35960,44490,52690,59990,73330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1021,"Dentists, General",detailed,1030,34.5,0.673,0.93,94.95,197500,8.6,47.1,62.86,#,#,#,97960,130750,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1029,"Dentists, All Other Specialists",detailed,**,**,**,**,103.46,215190,11.5,65.12,70.95,89.99,#,#,135450,147570,187180,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1031,Dietitians and Nutritionists,detailed,630,8.9,0.411,0.95,32.03,66630,2.9,23.7,27.13,32.36,37.02,42.71,49300,56420,67300,77000,88840,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1041,Optometrists,detailed,440,16.8,0.285,1.11,50.16,104330,13.5,21.24,24.28,51.76,58.19,78.39,44180,50500,107670,121030,163050,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1051,Pharmacists,detailed,2660,8.2,1.731,0.81,58.56,121800,1.2,47.69,52.75,59.13,67.63,73.99,99190,109710,123000,140670,153890,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1061,Anesthesiologists,detailed,**,**,**,**,#,#,*,#,#,#,#,#,#,#,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1062,Family and General Practitioners,detailed,810,20,0.527,0.57,97.38,202540,15.1,29.36,62.51,#,#,#,61060,130020,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1063,"Internists, General",detailed,260,32.1,0.17,0.48,100.32,208670,8.9,56.32,75.93,#,#,#,117150,157940,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1064,Obstetricians and Gynecologists,detailed,410,45.2,0.267,1.83,111.23,231360,12.4,68.8,84.41,#,#,#,143110,175580,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1065,"Pediatricians, General",detailed,**,**,**,**,100.21,208440,18.5,40.52,62.05,#,#,#,84280,129050,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1066,Psychiatrists,detailed,120,23.2,0.08,0.46,90.45,188130,8.8,23.96,50.57,#,#,#,49840,105180,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1067,Surgeons,detailed,360,28.6,0.234,0.78,108.64,225970,13.9,27.76,63.24,#,#,#,57740,131540,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1069,"Physicians and Surgeons, All Other",detailed,2220,11.5,1.447,0.62,102.27,212730,5.4,51.28,71.8,#,#,#,106660,149340,#,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1071,Physician Assistants,detailed,860,18.6,0.561,0.79,54.68,113730,4.2,39.99,47.64,54.86,63.09,73.98,83190,99080,114110,131220,153880,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1081,Podiatrists,detailed,**,**,**,**,60.51,125860,8.4,23.71,56.18,63.56,70.05,73.94,49330,116850,132210,145700,153790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1122,Occupational Therapists,detailed,1280,11.5,0.83,1,40.45,84140,1.9,29.52,34.12,40.63,46.34,52.04,61400,70970,84500,96390,108230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1123,Physical Therapists,detailed,2360,10.8,1.533,1.01,42.87,89160,2,32.15,36.02,42.13,48.14,57.19,66870,74920,87630,100130,118960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1124,Radiation Therapists,detailed,190,10.8,0.122,0.99,49.7,103380,3,36,41.75,49.59,58.17,66.07,74880,86850,103150,120990,137420,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1125,Recreational Therapists,detailed,80,2.3,0.051,0.39,30.46,63350,3.7,17.69,23.42,31.86,37.04,42.9,36790,48700,66260,77040,89230,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1126,Respiratory Therapists,detailed,870,20.8,0.569,0.65,33.94,70590,2.2,25.01,29.62,34.17,38.36,44.44,52020,61610,71070,79790,92440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1127,Speech-Language Pathologists,detailed,1410,17.4,0.916,0.96,38.2,79450,3.3,26.88,31.5,36.86,44.69,50.87,55900,65510,76660,92960,105810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1128,Exercise Physiologists,detailed,60,7.3,0.036,0.75,19.2,39930,6.9,13.11,14.96,17.39,21.34,32.15,27280,31110,36170,44380,66870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1131,Veterinarians,detailed,650,27.8,0.42,0.88,47.71,99230,5.6,33.29,37.27,45.94,58.64,67.41,69240,77530,95550,121970,140200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1141,Registered Nurses,detailed,24700,10.2,16.077,0.81,39.54,82240,1.5,26.84,32.25,39.13,47.09,55.01,55820,67070,81390,97950,114430,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1151,Nurse Anesthetists,detailed,**,**,**,**,80.32,167060,6.2,51.03,78.84,85.67,#,#,106140,163990,178180,#,#,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1161,Nurse Midwives,detailed,50,34.8,0.035,0.65,45.69,95030,3.5,38.91,41.3,45.29,50.91,56.58,80940,85900,94200,105900,117690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1171,Nurse Practitioners,detailed,1230,8.5,0.799,0.81,50.37,104770,1.6,39.25,43.82,51.23,57.67,62.45,81650,91150,106560,119940,129890,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1181,Audiologists,detailed,250,30.4,0.16,1.82,40.69,84640,6.8,31.6,34.75,39.89,46.52,52.46,65720,72270,82970,96770,109120,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,720,20.5,0.469,1.81,36.07,75030,6.6,18.54,25.48,36.25,46.52,54.03,38550,53000,75400,96750,112380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2011,Medical and Clinical Laboratory Technologists,detailed,1690,10,1.102,0.93,32.85,68330,1.2,23.54,27.78,32.88,37.67,44.24,48970,57790,68380,78360,92020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2012,Medical and Clinical Laboratory Technicians,detailed,1400,10.2,0.909,0.8,21.83,45420,2,15.56,17.59,20.89,24.16,29.94,32370,36600,43440,50250,62280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2021,Dental Hygienists,detailed,2820,12.9,1.835,1.26,43.86,91230,4,31.11,40.12,45.04,50.16,57.37,64700,83450,93690,104320,119320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2031,Cardiovascular Technologists and Technicians,detailed,430,11.1,0.277,0.74,32.23,67030,2.4,17.77,22.37,31.59,41.57,47.77,36960,46540,65710,86470,99370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2032,Diagnostic Medical Sonographers,detailed,620,14.6,0.404,0.91,41.73,86800,1.4,32.46,36.84,41.99,46.53,52.5,67510,76640,87340,96790,109190,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2033,Nuclear Medicine Technologists,detailed,180,25.9,0.117,0.82,42.98,89390,2.9,32.53,37.97,43.13,48.31,55.68,67660,78980,89700,100480,115810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2034,Radiologic Technologists,detailed,1750,13.2,1.138,0.8,33.71,70110,1.9,25.3,28.11,32.95,38.68,45.2,52630,58470,68540,80460,94020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2035,Magnetic Resonance Imaging Technologists,detailed,410,15.1,0.265,1.09,39.37,81900,2.7,27.55,34.24,40.9,46.04,49.86,57300,71230,85070,95760,103700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2041,Emergency Medical Technicians and Paramedics,detailed,1180,17.3,0.769,0.45,31.81,66170,3.9,15.16,18.86,31.58,43.95,47.76,31540,39230,65690,91420,99340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2051,Dietetic Technicians,detailed,190,16.6,0.122,0.58,18.28,38010,3.7,10.98,14.86,17.99,22.17,26.04,22830,30910,37430,46120,54160,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2052,Pharmacy Technicians,detailed,3510,8.5,2.283,0.83,20.38,42400,1.9,15.48,17.63,20.51,23.09,26.21,32210,36670,42660,48020,54510,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2053,Psychiatric Technicians,detailed,110,1.3,0.073,0.17,20.19,42000,3.5,16.23,18.09,20.35,22.33,23.52,33760,37630,42330,46450,48930,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2055,Surgical Technologists,detailed,930,19.5,0.604,0.83,26.49,55100,2.4,19.5,21.97,26.07,30.03,35.18,40550,45700,54220,62470,73180,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2056,Veterinary Technologists and Technicians,detailed,910,17.3,0.59,0.85,17.97,37380,4.7,13.55,15.38,17.24,19.14,24.34,28190,31990,35860,39800,50630,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2057,Ophthalmic Medical Technicians,detailed,440,24.5,0.289,1.02,21.91,45570,4.2,16.07,17.65,21.2,25.72,29.42,33430,36710,44100,53500,61190,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,2550,12.9,1.661,0.33,25.93,53930,1.6,19.6,21.97,25.6,29.14,33.79,40780,45700,53240,60620,70290,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2071,Medical Records and Health Information Technicians,detailed,2410,14.1,1.567,1.14,22.92,47670,2.9,15.19,17.29,21.48,27.39,33.81,31590,35970,44690,56960,70320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2081,"Opticians, Dispensing",detailed,470,29.5,0.305,0.57,24.86,51710,1.6,19.74,22.36,25.61,28.11,29.61,41060,46510,53280,58470,61580,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2091,Orthotists and Prosthetists,detailed,90,25.2,0.055,1.07,30.92,64320,5.7,20.79,24.47,28.43,39.06,45.9,43240,50900,59130,81240,95480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2092,Hearing Aid Specialists,detailed,**,**,**,**,21.77,45270,11.1,15.69,17.07,20.16,25.4,29.76,32630,35510,41930,52830,61890,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-2099,"Health Technologists and Technicians, All Other",detailed,1140,14.9,0.744,0.99,26.18,54450,4.9,16.51,19.83,24.22,31.66,38.8,34340,41240,50380,65850,80710,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-9011,Occupational Health and Safety Specialists,detailed,1030,11.4,0.672,1.32,37.73,78470,3.8,18.98,30.04,38.13,46.38,54.93,39480,62490,79310,96480,114240,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-9012,Occupational Health and Safety Technicians,detailed,100,13.7,0.062,0.54,33.33,69320,4.6,20.43,24.62,30.47,42.18,54.06,42500,51210,63380,87730,112440,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-9091,Athletic Trainers,detailed,170,30.4,0.11,0.65,*,52010,7.5,*,*,*,*,*,24190,42650,49000,60000,73080,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-9092,Genetic Counselors,detailed,50,5,0.03,1.64,36.75,76440,2.2,29.62,32.3,35.95,41.52,46.66,61600,67180,74780,86360,97060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,520,13,0.336,1.18,28.78,59870,5.1,18.73,21.63,25.99,33.45,46.26,38950,45000,54060,69570,96220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-0000,Healthcare Support Occupations,major,33000,4.6,21.476,0.74,17.69,36800,1.7,11.79,13.63,16.67,20.53,25.33,24520,28360,34680,42700,52680,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-1011,Home Health Aides,detailed,3770,27.6,2.455,0.41,12.67,26340,3.6,9.99,10.68,11.82,13.77,15.89,20790,22220,24580,28650,33060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-1013,Psychiatric Aides,detailed,280,38.1,0.183,0.36,13.13,27310,6.5,9.47,9.48,11.53,15.63,18.67,19710,19720,23980,32500,38830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-1014,Nursing Assistants,detailed,9800,10.1,6.379,0.62,15.43,32090,1.6,12.14,13.15,14.84,17.45,19.42,25260,27350,30860,36300,40400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-1015,Orderlies,detailed,220,31.6,0.141,0.37,15.94,33150,4.1,11.32,12.76,14.57,18.44,22.57,23550,26550,30310,38360,46940,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-2011,Occupational Therapy Assistants,detailed,130,26.5,0.083,0.32,25.91,53880,6.3,12.6,21.86,27.74,31.47,35.57,26210,45460,57700,65460,73990,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-2021,Physical Therapist Assistants,detailed,520,13.5,0.339,0.57,27.87,57970,3.3,20.19,24.53,28.17,32.9,36.66,42000,51010,58590,68430,76260,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-2022,Physical Therapist Aides,detailed,220,16.6,0.141,0.38,13.77,28640,3.3,10.68,12.2,13.58,14.95,17.56,22220,25380,28240,31100,36520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9011,Massage Therapists,detailed,2450,12.7,1.595,2.39,25.88,53830,5.6,13.77,17.12,26.15,33.66,38.81,28640,35620,54390,70010,80730,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9091,Dental Assistants,detailed,4570,7.6,2.977,1.27,20.48,42590,3.2,15.63,17.38,20.29,23.37,26.95,32510,36160,42210,48610,56060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9092,Medical Assistants,detailed,5800,5.9,3.777,0.87,18.34,38150,1,14.47,16.01,17.99,20.91,23.22,30090,33290,37410,43490,48300,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9093,Medical Equipment Preparers,detailed,610,18.4,0.395,1.08,18.51,38500,3.9,11.09,14.78,18.3,22.22,26.14,23060,30750,38060,46220,54360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9094,Medical Transcriptionists,detailed,760,19.2,0.495,1.18,21.22,44150,4.9,11.75,16.7,21.16,26.61,29.36,24450,34740,44010,55340,61070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9095,Pharmacy Aides,detailed,640,18.9,0.418,1.51,14.72,30620,3.3,10.92,12.46,14.12,16.59,19.31,22720,25920,29360,34500,40170,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,1020,22.4,0.667,1.22,14.52,30200,2.8,10.81,12.42,13.97,16.2,18.39,22480,25840,29060,33690,38240,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9097,Phlebotomists,detailed,980,18.3,0.641,0.75,17.56,36530,1.7,13.45,15.34,17.27,19.64,22.6,27970,31910,35910,40840,47020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",31-9099,"Healthcare Support Workers, All Other",detailed,1210,16.3,0.785,1.14,20.12,41840,1.7,14.64,16.64,19.86,22.92,26.73,30460,34610,41310,47670,55590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-0000,Protective Service Occupations,major,28630,4.5,18.631,0.77,26.32,54760,5.2,11.22,14.14,22.2,37.55,46.65,23340,29410,46180,78100,97030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-1011,First-Line Supervisors of Correctional Officers,detailed,250,20.3,0.16,0.52,33.57,69820,5.1,24.22,24.81,32.83,39.33,46.62,50390,51590,68290,81810,96970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-1012,First-Line Supervisors of Police and Detectives,detailed,1020,5,0.662,0.91,51.99,108140,2.7,39.11,44.49,52.08,58.7,69.57,81350,92530,108340,122100,144720,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,870,5.4,0.565,1.34,46.71,97150,1.5,36.61,41.21,46.71,53.5,58.61,76160,85710,97160,111270,121900,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,810,14.6,0.527,1.04,24.99,51970,5,13.2,15.93,23.05,29.88,44.06,27450,33130,47950,62150,91640,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-2011,Firefighters,detailed,3050,7.5,1.986,0.86,36.48,75870,1.9,25.03,32.92,38.49,43.72,46.87,52070,68480,80070,90940,97500,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-2021,Fire Inspectors and Investigators,detailed,110,8.9,0.069,0.78,44.96,93510,2.2,33.48,39.56,43.98,48.47,57.19,69630,82280,91480,100810,118960,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-3011,Bailiffs,detailed,110,1.9,0.071,0.55,27.27,56710,3.3,20.13,24.09,28.28,32.66,35.54,41860,50110,58820,67920,73920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-3012,Correctional Officers and Jailers,detailed,2120,10,1.378,0.44,26.65,55440,6.3,18.46,21.93,26.01,32.65,35.96,38400,45620,54110,67920,74790,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-3021,Detectives and Criminal Investigators,detailed,780,2.8,0.507,0.66,44.13,91800,6.4,23.91,27.35,45.72,58.87,64.23,49740,56880,95090,122460,133600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-3041,Parking Enforcement Workers,detailed,130,2.2,0.082,1.31,25.89,53850,5.5,20.39,24.93,26.79,28.65,29.77,42400,51860,55720,59590,61910,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-3051,Police and Sheriff's Patrol Officers,detailed,3760,4.2,2.448,0.52,39.48,82120,2.5,30.58,34.64,40.24,44.96,48.73,63610,72060,83710,93520,101360,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9011,Animal Control Workers,detailed,70,8,0.046,0.48,27.82,57860,3,23.5,25.19,27.58,30.12,34.85,48870,52390,57360,62660,72480,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9021,Private Detectives and Investigators,detailed,220,23.6,0.14,0.63,25.48,53000,8.2,13.18,15.04,23.27,31.55,44.57,27410,31290,48400,65620,92710,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9031,Gaming Surveillance Officers and Gaming Investigators,detailed,170,8,0.108,1.39,15.23,31670,3.3,10.62,12.26,14.21,18,21.92,22100,25500,29550,37440,45600,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9032,Security Guards,detailed,11580,8.8,7.538,0.95,16.99,35340,3.8,10.53,12.17,14.61,20.11,25.76,21910,25310,30400,41820,53580,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9091,Crossing Guards,detailed,480,12.3,0.313,0.63,19.08,39680,15.7,10.25,11.41,17.05,23.76,29.14,21320,23720,35470,49430,60610,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,1410,17.8,0.919,0.89,12.66,26330,3.3,9.58,10.2,11.26,13.64,17.69,19920,21220,23430,28380,36790,,
