PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6011,Laundry and Dry-Cleaning Workers,detailed,1300,15.1,0.788,0.54,14.57,30300,1.4,11.43,12.07,14.17,16.75,18.61,23760,25110,29470,34840,38700,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,320,23.9,0.192,0.64,15.46,32160,5.1,11.95,13.15,15.28,17.6,19.04,24860,27340,31770,36600,39590,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6031,Sewing Machine Operators,detailed,1770,16.9,1.072,1.12,14.61,30390,2.6,11.33,11.85,13.77,16.12,19.09,23560,24640,28640,33530,39710,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,150,28.9,0.091,0.64,16.7,34730,4.2,13.26,14.6,16.46,18.55,20.73,27580,30370,34240,38590,43120,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",detailed,60,10.8,0.035,0.36,14.89,30960,7.6,11.21,11.5,12.01,18.01,21.83,23310,23930,24980,37470,45400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",detailed,**,**,**,**,16.54,34410,3.2,13.37,14.6,16.6,18.58,19.71,27810,30360,34520,38640,41000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",detailed,**,**,**,**,14.33,29810,6.7,11.52,12.49,13.82,15.13,16.7,23960,25980,28740,31460,34740,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",detailed,130,33.3,0.078,0.59,16.49,34290,4.9,13.05,14.56,16.66,18.39,19.5,27140,30280,34660,38250,40560,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6092,Fabric and Apparel Patternmakers,detailed,50,9.5,0.029,0.87,24.85,51680,11.5,13.87,17.19,25.15,29.81,37.15,28840,35760,52320,62010,77270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-6093,Upholsterers,detailed,150,17.8,0.093,0.41,23.24,48330,6.9,13.72,16.78,21.42,28.21,36.87,28530,34890,44560,58680,76690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7011,Cabinetmakers and Bench Carpenters,detailed,920,18.5,0.56,0.82,22.29,46360,7.6,14.48,17.03,21.12,27.58,32.43,30130,35410,43930,57380,67460,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7021,Furniture Finishers,detailed,230,16.6,0.139,1.13,17.83,37090,5.6,13.17,14.35,16.61,19.58,26.38,27390,29850,34550,40730,54860,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",detailed,340,35.3,0.208,0.57,18.27,38010,8.1,13.06,14.89,17.36,21.26,25.98,27160,30970,36100,44230,54040,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",detailed,470,14.1,0.287,0.51,17.93,37300,3.9,12.62,14.5,17.48,20.32,24.74,26250,30150,36360,42260,51470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8012,Power Distributors and Dispatchers,detailed,60,20.8,0.036,0.42,55.3,115030,5.4,42.95,47.68,56.36,62.86,69.63,89330,99180,117240,130750,144830,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8013,Power Plant Operators,detailed,100,31,0.06,0.25,44.2,91950,4.3,33.61,41.2,44.99,48.78,53.98,69910,85690,93580,101470,112270,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8021,Stationary Engineers and Boiler Operators,detailed,140,14.8,0.083,0.36,38.37,79810,2.6,27.52,30.92,40.45,45.7,48.86,57240,64320,84130,95050,101620,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,800,14.4,0.486,0.59,32.77,68150,2.1,23.36,27.62,33.14,37.97,44.02,48590,57440,68930,78990,91570,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-8091,Chemical Plant and System Operators,detailed,**,**,**,**,32.6,67810,7.4,17.43,28.41,33.83,38.61,42.68,36250,59090,70370,80300,88770,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9011,Chemical Equipment Operators and Tenders,detailed,180,42.5,0.11,0.2,19.94,41480,4.9,13.7,15.77,18.57,23.38,28.85,28500,32810,38630,48620,60010,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,420,17.5,0.257,0.75,18.76,39010,6.2,12.95,14.62,17.27,21.95,28.35,26940,30410,35930,45650,58970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,140,11.1,0.085,0.38,18.28,38020,7.7,11.68,13.12,16.73,23.41,27.25,24280,27290,34790,48690,56690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9022,"Grinding and Polishing Workers, Hand",detailed,120,18,0.071,0.34,16.71,34760,2.9,11.76,13.59,16.5,19.02,22.7,24450,28260,34310,39560,47220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,730,21.3,0.444,0.49,21.77,45290,3.5,12.36,16.8,20.84,25.86,30.5,25710,34950,43350,53800,63450,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9031,"Cutters and Trimmers, Hand",detailed,80,23.5,0.05,0.58,14.83,30840,5.9,11.25,11.6,12.32,15.8,25.67,23390,24120,25620,32870,53400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,600,18.2,0.361,0.85,18.28,38020,1.8,13.54,15.46,17.64,20.95,24.37,28160,32160,36690,43580,50690,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",detailed,620,39.1,0.377,0.71,16.08,33450,9.3,11.28,11.68,12.38,17.47,30.51,23460,24290,25750,36330,63470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,110,17.5,0.065,0.52,19.05,39620,6.4,13.24,15.29,17.78,22.16,27.11,27550,31810,36990,46100,56390,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,7800,5.7,4.733,1.26,29.94,62270,5.4,16.13,20.58,27.69,41.74,46.86,33540,42800,57580,86810,97470,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9071,Jewelers and Precious Stone and Metal Workers,detailed,110,44.7,0.07,0.39,26.37,54850,14.8,16.1,20.12,23.29,32.59,42.8,33480,41850,48440,67790,89030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9081,Dental Laboratory Technicians,detailed,360,13.9,0.221,0.88,21.89,45530,5.9,13.97,16.58,19.49,26.54,32.73,29070,34490,40530,55200,68070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9082,Medical Appliance Technicians,detailed,90,17.8,0.057,0.59,23.45,48770,3.8,17.17,20.3,23.59,27.61,29.82,35700,42220,49080,57430,62030,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9083,Ophthalmic Laboratory Technicians,detailed,210,47.8,0.128,0.61,18.55,38570,7.5,11.78,14.12,18.14,22.59,26.47,24510,29370,37740,46980,55060,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9111,Packaging and Filling Machine Operators and Tenders,detailed,2660,20.2,1.614,0.59,16.18,33660,1.7,11.58,12.77,15.19,18.07,22.78,24080,26560,31590,37580,47370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,820,14.6,0.499,0.82,18.25,37960,2.6,13.03,14.47,17.02,20.43,25.55,27110,30090,35390,42500,53140,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9122,"Painters, Transportation Equipment",detailed,1510,16.8,0.914,2.46,30.66,63770,3.7,17.74,21.63,28.14,39.89,47.21,36890,44990,58530,82980,98200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9123,"Painting, Coating, and Decorating Workers",detailed,150,40,0.094,1,18.99,39490,3.7,15.28,16.35,17.85,19.44,24.23,31780,34010,37120,40430,50410,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9141,Semiconductor Processors,detailed,**,**,**,**,21.22,44130,1.8,14.18,16.59,19.92,24.16,31.41,29490,34500,41430,50250,65340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9151,Photographic Process Workers and Processing Machine Operators,detailed,90,19.8,0.052,0.33,18.95,39410,4.9,12.42,13.79,19.39,22.48,24.35,25830,28680,40320,46750,50660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,**,**,**,**,16.62,34580,3,12.68,13.57,15.05,19.39,23.18,26360,28220,31300,40320,48220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,290,15.2,0.178,0.62,20.44,42510,2.9,14.11,16.51,19.78,24.59,28.48,29350,34340,41130,51150,59250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9196,"Paper Goods Machine Setters, Operators, and Tenders",detailed,510,19.4,0.309,0.47,19.64,40850,3.9,11.94,15.25,19.51,23.42,27.51,24830,31710,40570,48700,57220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9198,Helpers--Production Workers,detailed,3460,10.4,2.101,0.74,15.88,33020,3,11.65,12.71,14.86,18.16,22.21,24230,26440,30910,37770,46200,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",51-9199,"Production Workers, All Other",detailed,2400,44.7,1.459,0.81,15.69,32640,6.1,11.75,12.35,13.79,16.36,20.66,24450,25690,28680,34020,42970,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-0000,Transportation and Material Moving Occupations,major,116710,10.3,70.847,1.01,22.68,47170,6.1,11.93,13.78,17.81,25.14,35.97,24800,28660,37040,52300,74810,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1011,Aircraft Cargo Handling Supervisors,detailed,**,**,**,**,29.6,61570,5.9,16.73,19.92,28.29,36.55,45.37,34800,41420,58850,76030,94370,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-1048,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4680,9.2,2.843,1.03,30.37,63160,2.2,16.49,21.51,28.34,36.84,48.58,34290,44750,58960,76640,101050,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2011,"Airline Pilots, Copilots, and Flight Engineers",detailed,2290,3.7,1.391,2.36,*,241850,14.6,*,*,*,*,*,125310,182020,#,#,#,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2012,Commercial Pilots,detailed,530,27.8,0.324,1.2,*,130110,8.9,*,*,*,*,*,62710,80690,136170,165950,199550,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2022,Airfield Operations Specialists,detailed,120,2.1,0.076,1.13,33.57,69830,4.5,18.03,24.48,29.85,39.92,50.42,37500,50920,62080,83030,104870,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-2031,Flight Attendants,detailed,3790,0.2,2.3,2.76,*,74820,9.2,*,*,*,*,*,41710,48420,62710,109410,125270,True,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3021,"Bus Drivers, Transit and Intercity",detailed,3570,10.2,2.168,1.75,29.48,61310,5.9,20.17,23.71,31.48,35.58,38.08,41950,49310,65490,74000,79210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3022,"Bus Drivers, School or Special Client",detailed,4630,10.6,2.811,0.79,20.19,41990,2.7,13.83,17.06,21.08,23.37,25,28760,35480,43850,48600,51990,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3031,Driver/Sales Workers,detailed,3960,12.3,2.401,0.8,15.63,32510,7.7,11.23,11.56,12.15,16.42,29.97,23350,24040,25270,34150,62340,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,11320,7.8,6.869,0.56,23.87,49650,1.8,15.94,19.14,23.24,28.56,32.8,33150,39810,48350,59410,68220,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3033,Light Truck or Delivery Services Drivers,detailed,8900,7.4,5.403,0.88,19.46,40470,2.4,12.36,14.64,18.09,23.33,29.48,25710,30450,37630,48520,61320,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3041,Taxi Drivers and Chauffeurs,detailed,2650,13.4,1.607,1.15,14.65,30470,2.7,11.36,11.9,14.19,17.01,18.71,23630,24750,29510,35370,38920,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-3099,"Motor Vehicle Operators, All Other",detailed,1110,39.3,0.674,1.69,16.95,35250,3.9,11.77,13.14,16.26,18.62,25.6,24480,27330,33820,38730,53250,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-4011,Locomotive Engineers,detailed,340,46.4,0.204,0.81,40.94,85150,2.9,29.21,39.62,43.03,46.43,48.48,60750,82400,89490,96580,100840,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-4031,Railroad Conductors and Yardmasters,detailed,**,**,**,**,30.36,63140,4.2,18.34,26.06,31.31,35.62,38.22,38150,54210,65110,74100,79490,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-4041,Subway and Streetcar Operators,detailed,**,**,**,**,32.17,66910,5.4,22.04,29.3,33.81,37.02,38.95,45850,60930,70330,77010,81020,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5011,Sailors and Marine Oilers,detailed,1720,14.5,1.047,4.82,24.72,51430,2.3,16.61,22.13,25.87,26.99,30.44,34550,46030,53810,56140,63310,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5021,"Captains, Mates, and Pilots of Water Vessels",detailed,1580,23.5,0.962,3.83,48.1,100040,4.9,28.04,35.83,44.23,52.83,74.14,58330,74520,92000,109880,154210,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5022,Motorboat Operators,detailed,120,49.5,0.07,3.99,24.3,50540,3.1,20.33,21.48,23.41,25.51,29.99,42280,44680,48690,53070,62380,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-5031,Ship Engineers,detailed,570,22.9,0.348,6.29,42.8,89030,2.6,25.55,35.64,43.47,50.14,60.95,53150,74140,90420,104300,126770,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6011,Bridge and Lock Tenders,detailed,60,0,0.035,1.55,26.08,54250,2.6,18.88,20.79,27.49,30.54,32.05,39270,43250,57180,63530,66670,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6021,Parking Lot Attendants,detailed,2250,14.4,1.365,1.34,13.86,28820,1.5,11.3,11.75,12.41,14.7,19.07,23510,24430,25800,30580,39660,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6031,Automotive and Watercraft Service Attendants,detailed,770,30.2,0.465,0.56,13.5,28080,4.7,11.22,11.54,12.59,14.65,16.91,23340,24010,26190,30470,35170,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6041,Traffic Technicians,detailed,**,**,**,**,30.74,63930,4.9,18.15,26.94,31.61,36.26,38.98,37750,56020,65750,75420,81080,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6051,Transportation Inspectors,detailed,380,35.9,0.233,1.1,35.82,74510,9.7,11.35,11.87,38.71,54.4,63.17,23610,24680,80520,113140,131400,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6061,"Transportation Attendants, Except Flight Attendants",detailed,940,32.3,0.572,3.35,16.89,35130,2.9,13.65,15.48,16.83,18.19,19,28380,32200,35010,37820,39520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-6099,"Transportation Workers, All Other",detailed,1170,10.5,0.713,2.64,22.11,45980,9,14.08,15.84,17.78,27.36,40.38,29290,32950,36980,56910,84000,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7011,Conveyor Operators and Tenders,detailed,**,**,**,**,15.52,32270,3.1,11.67,12.65,14.56,17.77,22.15,24270,26320,30290,36960,46070,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7021,Crane and Tower Operators,detailed,700,20.2,0.427,1.39,34.53,71830,5.9,20.98,26.33,35.67,43.21,47.89,43630,54760,74200,89890,99610,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7032,Excavating and Loading Machine and Dragline Operators,detailed,220,14,0.134,0.42,34.04,70810,4.3,26.54,32.78,35.42,38.06,39.64,55210,68190,73670,79160,82450,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7051,Industrial Truck and Tractor Operators,detailed,5500,30.2,3.337,0.83,22.54,46880,2.7,14.3,16.66,22.16,27.44,31.41,29750,34650,46080,57070,65330,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7061,Cleaners of Vehicles and Equipment,detailed,3040,15.6,1.844,0.7,15.27,31760,2.2,11.7,12.58,14.34,16.84,19.37,24330,26170,29830,35030,40280,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,37990,21.4,23.063,1.21,16.54,34400,1.7,11.85,13.15,15.48,18.27,23.3,24650,27350,32190,38000,48460,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7063,Machine Feeders and Offbearers,detailed,**,**,**,**,18.94,39390,3.2,13.38,15.73,19.04,22.15,24.57,27830,32720,39610,46070,51100,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7064,"Packers and Packagers, Hand",detailed,8480,16,5.145,1.05,14.09,29300,1.7,11.32,11.82,12.63,14.64,20.44,23540,24590,26270,30440,42520,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7081,Refuse and Recyclable Material Collectors,detailed,770,24.2,0.467,0.58,19.9,41390,4.9,12.4,14.58,18.6,24.64,29.98,25790,30320,38680,51260,62350,,
WA,42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53-7199,"Material Moving Workers, All Other",detailed,160,45,0.096,0.53,21.54,44810,8.3,11.71,13.56,20.95,28.47,33.8,24360,28200,43570,59220,70300,,
